,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9048,consent.html,external-html,0,9159,0.0-0.0,5b3vtv3tm12o28j6eulh,female,battle,,,,,,
1,7312,,image-button-response,1,16473,0.0-1.0,5b3vtv3tm12o28j6eulh,female,battle,check-1.png,1.0,check1,,,
2,2582,,image-button-response,2,19055,0.0-2.0,5b3vtv3tm12o28j6eulh,female,battle,check-2.png,2.0,check2,,,
3,21143,,instructions,3,40199,0.0-3.0,5b3vtv3tm12o28j6eulh,female,battle,,,,"[{""page_index"":0,""viewing_time"":4722},{""page_index"":1,""viewing_time"":10579},{""page_index"":2,""viewing_time"":4872},{""page_index"":3,""viewing_time"":970}]",,
4,99129,,html-slider-response,4,139329,0.0-4.0,5b3vtv3tm12o28j6eulh,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,40.0,
5,54821,,survey-text,5,194151,0.0-5.0,5b3vtv3tm12o28j6eulh,female,battle,,,description,,,"{""Q0"":""She is looking after her friend who is going through thyroid surgery. She is raising money to help support her surgery and look after her.""}"
6,34811,,survey-likert,6,228963,0.0-6.0-0.0,5b3vtv3tm12o28j6eulh,female,battle,,,urgent,,,"{""Q0"":4}"
7,6192,,survey-likert,7,235158,0.0-6.0-1.0,5b3vtv3tm12o28j6eulh,female,battle,,,sympathy,,,"{""Q0"":4}"
8,5130,,survey-text,8,240290,0.0-7.0,5b3vtv3tm12o28j6eulh,female,battle,,,past-donations,,,"{""Q0"":""23""}"
9,1780,,survey-multi-choice,9,242071,0.0-8.0-0.0,5b3vtv3tm12o28j6eulh,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2231,,survey-multi-choice,10,244305,0.0-8.0-1.0,5b3vtv3tm12o28j6eulh,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8076,,survey-multi-choice,11,252386,0.0-9.0,5b3vtv3tm12o28j6eulh,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
12,3283,,survey-text,12,255672,0.0-10.0,5b3vtv3tm12o28j6eulh,female,battle,,,age,,,"{""Q0"":""19""}"
13,9813,,survey-text,13,265485,0.0-11.0,5b3vtv3tm12o28j6eulh,female,battle,,,purpose,,,"{""Q0"":""The vulnerability of human emotions.""}"
14,4417,,survey-text,14,269902,0.0-12.0,5b3vtv3tm12o28j6eulh,female,battle,,,feedback,,,"{""Q0"":""""}"
15,2577,debrief.html,external-html,15,272784,0.0-13.0,5b3vtv3tm12o28j6eulh,female,battle,,,,,,
