,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12325,consent.html,external-html,0,12505,0.0-0.0,ovvvfjp7uqolcxpydqh2,male,literal,,,,,,
1,2256,,image-button-response,1,14766,0.0-1.0,ovvvfjp7uqolcxpydqh2,male,literal,check-1.png,3.0,check1,,,
2,4181,,image-button-response,2,18949,0.0-2.0,ovvvfjp7uqolcxpydqh2,male,literal,check-2.png,3.0,check2,,,
3,7831,,instructions,3,26781,0.0-3.0,ovvvfjp7uqolcxpydqh2,male,literal,,,,"[{""page_index"":0,""viewing_time"":2199},{""page_index"":1,""viewing_time"":1423},{""page_index"":2,""viewing_time"":2271},{""page_index"":3,""viewing_time"":1937}]",,
4,7501,,html-slider-response,4,34287,0.0-4.0,ovvvfjp7uqolcxpydqh2,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,41.0,
5,40298,,survey-text,5,74589,0.0-5.0,ovvvfjp7uqolcxpydqh2,male,literal,,,description,,,"{""Q0"":"" write if the point of view is first person or third person . ... When Jason was old enough, he returned to the kingdom to claim the throne . ""}"
6,5366,,survey-likert,6,79958,0.0-6.0-0.0,ovvvfjp7uqolcxpydqh2,male,literal,,,urgent,,,"{""Q0"":5}"
7,2669,,survey-likert,7,82629,0.0-6.0-1.0,ovvvfjp7uqolcxpydqh2,male,literal,,,sympathy,,,"{""Q0"":4}"
8,6502,,survey-text,8,89134,0.0-7.0,ovvvfjp7uqolcxpydqh2,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,20354,,survey-multi-choice,9,109494,0.0-8.0-0.0,ovvvfjp7uqolcxpydqh2,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,6610,,survey-multi-choice,10,116108,0.0-8.0-1.0,ovvvfjp7uqolcxpydqh2,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,11037,,survey-multi-choice,11,127166,0.0-9.0,ovvvfjp7uqolcxpydqh2,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,8539,,survey-text,12,135708,0.0-10.0,ovvvfjp7uqolcxpydqh2,male,literal,,,age,,,"{""Q0"":""45""}"
13,7879,,survey-text,13,143588,0.0-11.0,ovvvfjp7uqolcxpydqh2,male,literal,,,purpose,,,"{""Q0"":""nice""}"
14,5047,,survey-text,14,148639,0.0-12.0,ovvvfjp7uqolcxpydqh2,male,literal,,,feedback,,,"{""Q0"":""good""}"
15,16416,debrief.html,external-html,15,165729,0.0-13.0,ovvvfjp7uqolcxpydqh2,male,literal,,,,,,
