,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17502,consent.html,external-html,0,17665,0.0-0.0,84nfv17sf91nek6r0vyp,female,battle,,,,,,
1,5051,,image-button-response,1,22730,0.0-1.0,84nfv17sf91nek6r0vyp,female,battle,check-1.png,1.0,check1,,,
2,4918,,image-button-response,2,27655,0.0-2.0,84nfv17sf91nek6r0vyp,female,battle,check-2.png,2.0,check2,,,
3,49463,,instructions,3,77123,0.0-3.0,84nfv17sf91nek6r0vyp,female,battle,,,,"[{""page_index"":0,""viewing_time"":8560},{""page_index"":1,""viewing_time"":27060},{""page_index"":2,""viewing_time"":11042},{""page_index"":3,""viewing_time"":2800}]",,
4,97108,,html-slider-response,4,174241,0.0-4.0,84nfv17sf91nek6r0vyp,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,4.0,
5,48344,,survey-text,5,222592,0.0-5.0,84nfv17sf91nek6r0vyp,female,battle,,,description,,,"{""Q0"":""Jennifer is facing rough times do to cancer, she is in need of financial help so that she can continue to battle on""}"
6,9259,,survey-likert,6,231858,0.0-6.0-0.0,84nfv17sf91nek6r0vyp,female,battle,,,urgent,,,"{""Q0"":5}"
7,4252,,survey-likert,7,236117,0.0-6.0-1.0,84nfv17sf91nek6r0vyp,female,battle,,,sympathy,,,"{""Q0"":4}"
8,5743,,survey-text,8,241862,0.0-7.0,84nfv17sf91nek6r0vyp,female,battle,,,past-donations,,,"{""Q0"":""5""}"
9,3738,,survey-multi-choice,9,245615,0.0-8.0-0.0,84nfv17sf91nek6r0vyp,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,5142,,survey-multi-choice,10,250760,0.0-8.0-1.0,84nfv17sf91nek6r0vyp,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,21232,,survey-multi-choice,11,272001,0.0-9.0,84nfv17sf91nek6r0vyp,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,7624,,survey-text,12,279627,0.0-10.0,84nfv17sf91nek6r0vyp,female,battle,,,age,,,"{""Q0"":""59""}"
13,15793,,survey-text,13,295423,0.0-11.0,84nfv17sf91nek6r0vyp,female,battle,,,purpose,,,"{""Q0"":""how much people sympathize ""}"
14,3143,,survey-text,14,298569,0.0-12.0,84nfv17sf91nek6r0vyp,female,battle,,,feedback,,,"{""Q0"":""""}"
15,22039,debrief.html,external-html,15,320930,0.0-13.0,84nfv17sf91nek6r0vyp,female,battle,,,,,,
