,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,28677,consent.html,external-html,0,28907,0.0-0.0,x8shq5zhsq78s3ekv34v,female,literal,,,,,,
1,3571,,image-button-response,1,32499,0.0-1.0,x8shq5zhsq78s3ekv34v,female,literal,check-1.png,1.0,check1,,,
2,3096,,image-button-response,2,35618,0.0-2.0,x8shq5zhsq78s3ekv34v,female,literal,check-2.png,2.0,check2,,,
3,145808,,instructions,3,181427,0.0-3.0,x8shq5zhsq78s3ekv34v,female,literal,,,,"[{""page_index"":0,""viewing_time"":4669},{""page_index"":1,""viewing_time"":4942},{""page_index"":2,""viewing_time"":134133},{""page_index"":3,""viewing_time"":2062}]",,
4,24155,,html-slider-response,4,205600,0.0-4.0,x8shq5zhsq78s3ekv34v,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,60345,,survey-text,5,265946,0.0-5.0,x8shq5zhsq78s3ekv34v,female,literal,,,description,,,"{""Q0"":""it is very some what good situtation.""}"
6,10977,,survey-likert,6,276942,0.0-6.0-0.0,x8shq5zhsq78s3ekv34v,female,literal,,,sympathy,,,"{""Q0"":5}"
7,5793,,survey-likert,7,282744,0.0-6.0-1.0,x8shq5zhsq78s3ekv34v,female,literal,,,urgent,,,"{""Q0"":6}"
8,7173,,survey-text,8,289942,0.0-7.0,x8shq5zhsq78s3ekv34v,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,33553,,survey-multi-choice,9,323521,0.0-8.0-0.0,x8shq5zhsq78s3ekv34v,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,6112,,survey-multi-choice,10,329648,0.0-8.0-1.0,x8shq5zhsq78s3ekv34v,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13732,,survey-multi-choice,11,343427,0.0-9.0,x8shq5zhsq78s3ekv34v,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,13308,,survey-text,12,356750,0.0-10.0,x8shq5zhsq78s3ekv34v,female,literal,,,age,,,"{""Q0"":""1985""}"
13,9104,,survey-text,13,365859,0.0-11.0,x8shq5zhsq78s3ekv34v,female,literal,,,purpose,,,"{""Q0"":""good""}"
14,9206,,survey-text,14,375072,0.0-12.0,x8shq5zhsq78s3ekv34v,female,literal,,,feedback,,,"{""Q0"":""nice""}"
15,15229,debrief.html,external-html,15,391298,0.0-13.0,x8shq5zhsq78s3ekv34v,female,literal,,,,,,
