,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7681,consent.html,external-html,0,7955,0.0-0.0,vas44s88o7fd5d2o5tze,male,journey,,,,,,
1,5077,,image-button-response,1,13035,0.0-1.0,vas44s88o7fd5d2o5tze,male,journey,check-1.png,1.0,check1,,,
2,3047,,image-button-response,2,16084,0.0-2.0,vas44s88o7fd5d2o5tze,male,journey,check-2.png,2.0,check2,,,
3,27746,,instructions,3,43830,0.0-3.0,vas44s88o7fd5d2o5tze,male,journey,,,,"[{""page_index"":0,""viewing_time"":5740},{""page_index"":1,""viewing_time"":15933},{""page_index"":2,""viewing_time"":4944},{""page_index"":3,""viewing_time"":1128}]",,
4,65269,,html-slider-response,4,109102,0.0-4.0,vas44s88o7fd5d2o5tze,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,57283,,survey-text,5,166388,0.0-5.0,vas44s88o7fd5d2o5tze,male,journey,,,description,,,"{""Q0"":""Jason is worthy person who suffers from cancer and will be undergoing treatment every 21 days. He has a rough road to follow. ""}"
6,6736,,survey-likert,6,173126,0.0-6.0-0.0,vas44s88o7fd5d2o5tze,male,journey,,,urgent,,,"{""Q0"":5}"
7,3309,,survey-likert,7,176441,0.0-6.0-1.0,vas44s88o7fd5d2o5tze,male,journey,,,sympathy,,,"{""Q0"":5}"
8,6084,,survey-text,8,182530,0.0-7.0,vas44s88o7fd5d2o5tze,male,journey,,,past-donations,,,"{""Q0"":""4""}"
9,4641,,survey-multi-choice,9,187173,0.0-8.0-0.0,vas44s88o7fd5d2o5tze,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4844,,survey-multi-choice,10,192023,0.0-8.0-1.0,vas44s88o7fd5d2o5tze,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17858,,survey-multi-choice,11,209892,0.0-9.0,vas44s88o7fd5d2o5tze,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4527,,survey-text,12,214423,0.0-10.0,vas44s88o7fd5d2o5tze,male,journey,,,age,,,"{""Q0"":""64""}"
13,7439,,survey-text,13,221863,0.0-11.0,vas44s88o7fd5d2o5tze,male,journey,,,purpose,,,"{""Q0"":""""}"
14,2804,,survey-text,14,224668,0.0-12.0,vas44s88o7fd5d2o5tze,male,journey,,,feedback,,,"{""Q0"":""ty""}"
15,22858,debrief.html,external-html,15,247827,0.0-13.0,vas44s88o7fd5d2o5tze,male,journey,,,,,,
