,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,67036,consent.html,external-html,0,67045,0.0-0.0,vn5630wxffnlbud7hkk1,male,battle,,,,,,
1,3512,,image-button-response,1,70558,0.0-1.0,vn5630wxffnlbud7hkk1,male,battle,check-1.png,1.0,check1,,,
2,4821,,image-button-response,2,75380,0.0-2.0,vn5630wxffnlbud7hkk1,male,battle,check-2.png,2.0,check2,,,
3,49748,,instructions,3,125128,0.0-3.0,vn5630wxffnlbud7hkk1,male,battle,,,,"[{""page_index"":0,""viewing_time"":10768},{""page_index"":1,""viewing_time"":31580},{""page_index"":2,""viewing_time"":6063},{""page_index"":3,""viewing_time"":1337}]",,
4,67752,,html-slider-response,4,192881,0.0-4.0,vn5630wxffnlbud7hkk1,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,100950,,survey-text,5,293832,0.0-5.0,vn5630wxffnlbud7hkk1,male,battle,,,description,,,"{""Q0"":""Jason is a good guy that is going through Chemotherapy.  He has a chemotherapy session every 3 weeks.  One of his friends started a gofundme page for him to try to help cover the cost of the chemotherapy and other medical related costs. ""}"
6,9190,,survey-likert,6,303023,0.0-6.0-0.0,vn5630wxffnlbud7hkk1,male,battle,,,sympathy,,,"{""Q0"":6}"
7,7048,,survey-likert,7,310073,0.0-6.0-1.0,vn5630wxffnlbud7hkk1,male,battle,,,urgent,,,"{""Q0"":5}"
8,5022,,survey-text,8,315095,0.0-7.0,vn5630wxffnlbud7hkk1,male,battle,,,past-donations,,,"{""Q0"":""1""}"
9,4323,,survey-multi-choice,9,319419,0.0-8.0-0.0,vn5630wxffnlbud7hkk1,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,16498,,survey-multi-choice,10,335919,0.0-8.0-1.0,vn5630wxffnlbud7hkk1,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,26685,,survey-multi-choice,11,362609,0.0-9.0,vn5630wxffnlbud7hkk1,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4360,,survey-text,12,366970,0.0-10.0,vn5630wxffnlbud7hkk1,male,battle,,,age,,,"{""Q0"":""31""}"
13,120858,,survey-text,13,487829,0.0-11.0,vn5630wxffnlbud7hkk1,male,battle,,,purpose,,,"{""Q0"":""How generous people are toward other people while only knowing a little about them. Seeing how much money all of the participants will donate to a stranger or keep for ourselves.   ""}"
14,3677,,survey-text,14,491507,0.0-12.0,vn5630wxffnlbud7hkk1,male,battle,,,feedback,,,"{""Q0"":""""}"
15,39941,debrief.html,external-html,15,531684,0.0-13.0,vn5630wxffnlbud7hkk1,male,battle,,,,,,
