,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6040,consent.html,external-html,0,6151,0.0-0.0,80624poxfbcglzh4aesh,female,battle,,,,,,
1,1801,,image-button-response,1,7958,0.0-1.0,80624poxfbcglzh4aesh,female,battle,check-1.png,1.0,check1,,,
2,2691,,image-button-response,2,10653,0.0-2.0,80624poxfbcglzh4aesh,female,battle,check-2.png,2.0,check2,,,
3,20342,,instructions,3,30997,0.0-3.0,80624poxfbcglzh4aesh,female,battle,,,,"[{""page_index"":0,""viewing_time"":12350},{""page_index"":1,""viewing_time"":3543},{""page_index"":2,""viewing_time"":3176},{""page_index"":3,""viewing_time"":1272}]",,
4,18043,,html-slider-response,4,49045,0.0-4.0,80624poxfbcglzh4aesh,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,29699,,survey-text,5,78749,0.0-5.0,80624poxfbcglzh4aesh,female,battle,,,description,,,"{""Q0"":""She has lymphoma and is requesting money for it. It is a cancerous disease.""}"
6,4301,,survey-likert,6,83054,0.0-6.0-0.0,80624poxfbcglzh4aesh,female,battle,,,urgent,,,"{""Q0"":4}"
7,2390,,survey-likert,7,85455,0.0-6.0-1.0,80624poxfbcglzh4aesh,female,battle,,,sympathy,,,"{""Q0"":4}"
8,2836,,survey-text,8,88309,0.0-7.0,80624poxfbcglzh4aesh,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,4394,,survey-multi-choice,9,92709,0.0-8.0-0.0,80624poxfbcglzh4aesh,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4662,,survey-multi-choice,10,97382,0.0-8.0-1.0,80624poxfbcglzh4aesh,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,10113,,survey-multi-choice,11,107519,0.0-9.0,80624poxfbcglzh4aesh,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5868,,survey-text,12,113397,0.0-10.0,80624poxfbcglzh4aesh,female,battle,,,age,,,"{""Q0"":""25""}"
13,2053,,survey-text,13,115453,0.0-11.0,80624poxfbcglzh4aesh,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1420,,survey-text,14,116876,0.0-12.0,80624poxfbcglzh4aesh,female,battle,,,feedback,,,"{""Q0"":""""}"
15,3747,debrief.html,external-html,15,120885,0.0-13.0,80624poxfbcglzh4aesh,female,battle,,,,,,
