,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,28404,consent.html,external-html,0,28860,0.0-0.0,x1eazh6usw160d8thdse,male,literal,,,,,,
1,3821,,image-button-response,1,32686,0.0-1.0,x1eazh6usw160d8thdse,male,literal,check-1.png,3.0,check1,,,
2,23281,,image-button-response,2,55970,0.0-2.0,x1eazh6usw160d8thdse,male,literal,check-2.png,1.0,check2,,,
3,9900,,instructions,3,65872,0.0-3.0,x1eazh6usw160d8thdse,male,literal,,,,"[{""page_index"":0,""viewing_time"":4938},{""page_index"":1,""viewing_time"":2259},{""page_index"":2,""viewing_time"":1583},{""page_index"":3,""viewing_time"":1119}]",,
4,14756,,html-slider-response,4,80631,0.0-4.0,x1eazh6usw160d8thdse,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,38.0,
5,12968,,survey-text,5,93601,0.0-5.0,x1eazh6usw160d8thdse,male,literal,,,description,,,"{""Q0"":""good about this survey.""}"
6,4505,,survey-likert,6,98112,0.0-6.0-0.0,x1eazh6usw160d8thdse,male,literal,,,sympathy,,,"{""Q0"":5}"
7,2775,,survey-likert,7,100890,0.0-6.0-1.0,x1eazh6usw160d8thdse,male,literal,,,urgent,,,"{""Q0"":6}"
8,9076,,survey-text,8,109969,0.0-7.0,x1eazh6usw160d8thdse,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,5619,,survey-multi-choice,9,115591,0.0-8.0-0.0,x1eazh6usw160d8thdse,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5914,,survey-multi-choice,10,121510,0.0-8.0-1.0,x1eazh6usw160d8thdse,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7448,,survey-multi-choice,11,128970,0.0-9.0,x1eazh6usw160d8thdse,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,4438,,survey-text,12,133410,0.0-10.0,x1eazh6usw160d8thdse,male,literal,,,age,,,"{""Q0"":""34""}"
13,23339,,survey-text,13,156752,0.0-11.0,x1eazh6usw160d8thdse,male,literal,,,purpose,,,"{""Q0"":""good experiment""}"
14,5124,,survey-text,14,161879,0.0-12.0,x1eazh6usw160d8thdse,male,literal,,,feedback,,,"{""Q0"":""good""}"
15,6263,debrief.html,external-html,15,170367,0.0-13.0,x1eazh6usw160d8thdse,male,literal,,,,,,
