,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7335,consent.html,external-html,0,7492,0.0-0.0,22u7efkj22ckqanj7kap,female,literal,,,,,,
1,2322,,image-button-response,1,9824,0.0-1.0,22u7efkj22ckqanj7kap,female,literal,check-1.png,1.0,check1,,,
2,2398,,image-button-response,2,12228,0.0-2.0,22u7efkj22ckqanj7kap,female,literal,check-2.png,2.0,check2,,,
3,24165,,instructions,3,36395,0.0-3.0,22u7efkj22ckqanj7kap,female,literal,,,,"[{""page_index"":0,""viewing_time"":6067},{""page_index"":1,""viewing_time"":13192},{""page_index"":2,""viewing_time"":3952},{""page_index"":3,""viewing_time"":953}]",,
4,59160,,html-slider-response,4,95559,0.0-4.0,22u7efkj22ckqanj7kap,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,45071,,survey-text,5,140634,0.0-5.0,22u7efkj22ckqanj7kap,female,literal,,,description,,,"{""Q0"":""Jennifer's situation is pretty dire, and it seems that she does not have much time left. She will have to undergo several rounds of chemotherapy and will have mounting medical bills. She needs all the help she can get.""}"
6,4186,,survey-likert,6,144823,0.0-6.0-0.0,22u7efkj22ckqanj7kap,female,literal,,,sympathy,,,"{""Q0"":5}"
7,3160,,survey-likert,7,147988,0.0-6.0-1.0,22u7efkj22ckqanj7kap,female,literal,,,urgent,,,"{""Q0"":6}"
8,3261,,survey-text,8,151253,0.0-7.0,22u7efkj22ckqanj7kap,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2676,,survey-multi-choice,9,153936,0.0-8.0-0.0,22u7efkj22ckqanj7kap,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2252,,survey-multi-choice,10,156192,0.0-8.0-1.0,22u7efkj22ckqanj7kap,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,8751,,survey-multi-choice,11,164954,0.0-9.0,22u7efkj22ckqanj7kap,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2845,,survey-text,12,167803,0.0-10.0,22u7efkj22ckqanj7kap,female,literal,,,age,,,"{""Q0"":""31""}"
13,3016,,survey-text,13,170821,0.0-11.0,22u7efkj22ckqanj7kap,female,literal,,,purpose,,,"{""Q0"":""""}"
14,997,,survey-text,14,171820,0.0-12.0,22u7efkj22ckqanj7kap,female,literal,,,feedback,,,"{""Q0"":""""}"
15,3971,debrief.html,external-html,15,176460,0.0-13.0,22u7efkj22ckqanj7kap,female,literal,,,,,,
