,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,48737,consent.html,external-html,0,48880,0.0-0.0,bv7u46d8t1p0tc1bukx1,male,journey,,,,,,
1,7436,,image-button-response,1,56324,0.0-1.0,bv7u46d8t1p0tc1bukx1,male,journey,check-1.png,1.0,check1,,,
2,4900,,image-button-response,2,61227,0.0-2.0,bv7u46d8t1p0tc1bukx1,male,journey,check-2.png,2.0,check2,,,
3,140390,,instructions,3,201618,0.0-3.0,bv7u46d8t1p0tc1bukx1,male,journey,,,,"[{""page_index"":0,""viewing_time"":12062},{""page_index"":1,""viewing_time"":114839},{""page_index"":2,""viewing_time"":11591},{""page_index"":3,""viewing_time"":1896}]",,
4,114979,,html-slider-response,4,316601,0.0-4.0,bv7u46d8t1p0tc1bukx1,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,30.0,
5,322803,,survey-text,5,639407,0.0-5.0,bv7u46d8t1p0tc1bukx1,male,journey,,,description,,,"{""Q0"":""Jason was diagnosed with Stage 2 Lymphoma. He will need treatment for 21 days over 3-4 months.""}"
6,12790,,survey-likert,6,652199,0.0-6.0-0.0,bv7u46d8t1p0tc1bukx1,male,journey,,,urgent,,,"{""Q0"":5}"
7,19260,,survey-likert,7,671462,0.0-6.0-1.0,bv7u46d8t1p0tc1bukx1,male,journey,,,sympathy,,,"{""Q0"":3}"
8,11493,,survey-text,8,682958,0.0-7.0,bv7u46d8t1p0tc1bukx1,male,journey,,,past-donations,,,"{""Q0"":""none""}"
9,6300,,survey-multi-choice,9,689262,0.0-8.0-0.0,bv7u46d8t1p0tc1bukx1,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,7507,,survey-multi-choice,10,696774,0.0-8.0-1.0,bv7u46d8t1p0tc1bukx1,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,43746,,survey-multi-choice,11,740535,0.0-9.0,bv7u46d8t1p0tc1bukx1,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,8236,,survey-text,12,748773,0.0-10.0,bv7u46d8t1p0tc1bukx1,male,journey,,,age,,,"{""Q0"":""30""}"
13,8893,,survey-text,13,757669,0.0-11.0,bv7u46d8t1p0tc1bukx1,male,journey,,,purpose,,,"{""Q0"":""""}"
14,3542,,survey-text,14,761213,0.0-12.0,bv7u46d8t1p0tc1bukx1,male,journey,,,feedback,,,"{""Q0"":""""}"
15,14657,debrief.html,external-html,15,776320,0.0-13.0,bv7u46d8t1p0tc1bukx1,male,journey,,,,,,
