,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,353973,consent.html,external-html,0,354194,0.0-0.0,tnqvzgoqzzckx9e51lb1,female,battle,,,,,,
1,5126,,image-button-response,1,359328,0.0-1.0,tnqvzgoqzzckx9e51lb1,female,battle,check-1.png,1.0,check1,,,
2,6366,,image-button-response,2,365697,0.0-2.0,tnqvzgoqzzckx9e51lb1,female,battle,check-2.png,3.0,check2,,,
3,24409,,instructions,3,390107,0.0-3.0,tnqvzgoqzzckx9e51lb1,female,battle,,,,"[{""page_index"":0,""viewing_time"":7319},{""page_index"":1,""viewing_time"":12570},{""page_index"":2,""viewing_time"":2990},{""page_index"":3,""viewing_time"":1529}]",,
4,27168,,html-slider-response,4,417278,0.0-4.0,tnqvzgoqzzckx9e51lb1,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,35.0,
5,13027,,survey-text,5,430308,0.0-5.0,tnqvzgoqzzckx9e51lb1,female,battle,,,description,,,"{""Q0"":""CLOSE FRIENDS""}"
6,5207,,survey-likert,6,435518,0.0-6.0-0.0,tnqvzgoqzzckx9e51lb1,female,battle,,,sympathy,,,"{""Q0"":5}"
7,5046,,survey-likert,7,440566,0.0-6.0-1.0,tnqvzgoqzzckx9e51lb1,female,battle,,,urgent,,,"{""Q0"":4}"
8,10908,,survey-text,8,451477,0.0-7.0,tnqvzgoqzzckx9e51lb1,female,battle,,,past-donations,,,"{""Q0"":""6""}"
9,4926,,survey-multi-choice,9,456407,0.0-8.0-0.0,tnqvzgoqzzckx9e51lb1,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4747,,survey-multi-choice,10,461157,0.0-8.0-1.0,tnqvzgoqzzckx9e51lb1,female,battle,,,self-cancer,,,"{""Q0"":""Yes""}"
11,13510,,survey-multi-choice,11,474680,0.0-9.0,tnqvzgoqzzckx9e51lb1,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5284,,survey-text,12,479967,0.0-10.0,tnqvzgoqzzckx9e51lb1,female,battle,,,age,,,"{""Q0"":""43""}"
13,8397,,survey-text,13,488367,0.0-11.0,tnqvzgoqzzckx9e51lb1,female,battle,,,purpose,,,"{""Q0"":""INTERESTING""}"
14,10059,,survey-text,14,498427,0.0-12.0,tnqvzgoqzzckx9e51lb1,female,battle,,,feedback,,,"{""Q0"":""GOOD""}"
15,14024,debrief.html,external-html,15,512922,0.0-13.0,tnqvzgoqzzckx9e51lb1,female,battle,,,,,,
