,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9356,consent.html,external-html,0,9465,0.0-0.0,vz72ue7khh4rdaemkgzy,female,literal,,,,,,
1,1994,,image-button-response,1,11463,0.0-1.0,vz72ue7khh4rdaemkgzy,female,literal,check-1.png,1.0,check1,,,
2,4161,,image-button-response,2,15626,0.0-2.0,vz72ue7khh4rdaemkgzy,female,literal,check-2.png,2.0,check2,,,
3,28168,,instructions,3,43795,0.0-3.0,vz72ue7khh4rdaemkgzy,female,literal,,,,"[{""page_index"":0,""viewing_time"":5325},{""page_index"":1,""viewing_time"":15319},{""page_index"":2,""viewing_time"":6553},{""page_index"":3,""viewing_time"":970}]",,
4,43406,,html-slider-response,4,87205,0.0-4.0,vz72ue7khh4rdaemkgzy,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,51009,,survey-text,5,138218,0.0-5.0,vz72ue7khh4rdaemkgzy,female,literal,,,description,,,"{""Q0"":""She is battling medical issues and she is going to undergo a lot of treatment here soon. She seems like a great person and I feel sorry that she has to go through this.""}"
6,7394,,survey-likert,6,145616,0.0-6.0-0.0,vz72ue7khh4rdaemkgzy,female,literal,,,urgent,,,"{""Q0"":4}"
7,4763,,survey-likert,7,150388,0.0-6.0-1.0,vz72ue7khh4rdaemkgzy,female,literal,,,sympathy,,,"{""Q0"":4}"
8,3511,,survey-text,8,153910,0.0-7.0,vz72ue7khh4rdaemkgzy,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,4700,,survey-multi-choice,9,158616,0.0-8.0-0.0,vz72ue7khh4rdaemkgzy,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,6084,,survey-multi-choice,10,164710,0.0-8.0-1.0,vz72ue7khh4rdaemkgzy,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,7791,,survey-multi-choice,11,172516,0.0-9.0,vz72ue7khh4rdaemkgzy,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3152,,survey-text,12,175676,0.0-10.0,vz72ue7khh4rdaemkgzy,female,literal,,,age,,,"{""Q0"":""22""}"
13,5784,,survey-text,13,181463,0.0-11.0,vz72ue7khh4rdaemkgzy,female,literal,,,purpose,,,"{""Q0"":""Not sure""}"
14,2776,,survey-text,14,184240,0.0-12.0,vz72ue7khh4rdaemkgzy,female,literal,,,feedback,,,"{""Q0"":""No""}"
15,30211,debrief.html,external-html,15,214624,0.0-13.0,vz72ue7khh4rdaemkgzy,female,literal,,,,,,
