,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3919,consent.html,external-html,0,3928,0.0-0.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,,,,
1,3032,,image-button-response,1,6962,0.0-1.0,oyzzy0yx3rp4hj6uxd94,male,battle,check-1.png,1.0,check1,,,
2,3251,,image-button-response,2,10214,0.0-2.0,oyzzy0yx3rp4hj6uxd94,male,battle,check-2.png,2.0,check2,,,
3,48171,,instructions,3,58386,0.0-3.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,,"[{""page_index"":0,""viewing_time"":5270},{""page_index"":1,""viewing_time"":38580},{""page_index"":2,""viewing_time"":3195},{""page_index"":3,""viewing_time"":1125}]",,
4,24497,,html-slider-response,4,82886,0.0-4.0,oyzzy0yx3rp4hj6uxd94,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,0.0,
5,88255,,survey-text,5,171142,0.0-5.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,description,,,"{""Q0"":""Jason has Stage II Lymphoma. He will be facing a long road of treatment  and expenses, and his best friend is hoping to raise money to assist with this.""}"
6,10374,,survey-likert,6,181518,0.0-6.0-0.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,urgent,,,"{""Q0"":3}"
7,3354,,survey-likert,7,184877,0.0-6.0-1.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,sympathy,,,"{""Q0"":1}"
8,3201,,survey-text,8,188082,0.0-7.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,3666,,survey-multi-choice,9,191750,0.0-8.0-0.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2216,,survey-multi-choice,10,193970,0.0-8.0-1.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,9505,,survey-multi-choice,11,203484,0.0-9.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5497,,survey-text,12,208985,0.0-10.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,age,,,"{""Q0"":""39""}"
13,18493,,survey-text,13,227479,0.0-11.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1391,,survey-text,14,228871,0.0-12.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,feedback,,,"{""Q0"":""""}"
15,4382,debrief.html,external-html,15,233549,0.0-13.0,oyzzy0yx3rp4hj6uxd94,male,battle,,,,,,
