,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17638,consent.html,external-html,0,18083,0.0-0.0,wd4n7maedc98d9mekdv0,female,literal,,,,,,
1,2963,,image-button-response,1,21076,0.0-1.0,wd4n7maedc98d9mekdv0,female,literal,check-1.png,2.0,check1,,,
2,10619,,image-button-response,2,31697,0.0-2.0,wd4n7maedc98d9mekdv0,female,literal,check-2.png,2.0,check2,,,
3,18077,,instructions,3,49777,0.0-3.0,wd4n7maedc98d9mekdv0,female,literal,,,,"[{""page_index"":0,""viewing_time"":1769},{""page_index"":1,""viewing_time"":10675},{""page_index"":2,""viewing_time"":2641},{""page_index"":3,""viewing_time"":2985}]",,
4,21907,,html-slider-response,4,71693,0.0-4.0,wd4n7maedc98d9mekdv0,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,78325,,survey-text,5,150021,0.0-5.0,wd4n7maedc98d9mekdv0,female,literal,,,description,,,"{""Q0"":""Us friend health is good""}"
6,3898,,survey-likert,6,153929,0.0-6.0-0.0,wd4n7maedc98d9mekdv0,female,literal,,,sympathy,,,"{""Q0"":5}"
7,5811,,survey-likert,7,159740,0.0-6.0-1.0,wd4n7maedc98d9mekdv0,female,literal,,,urgent,,,"{""Q0"":4}"
8,20119,,survey-text,8,179859,0.0-7.0,wd4n7maedc98d9mekdv0,female,literal,,,past-donations,,,"{""Q0"":""8""}"
9,3422,,survey-multi-choice,9,183291,0.0-8.0-0.0,wd4n7maedc98d9mekdv0,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,15086,,survey-multi-choice,10,198382,0.0-8.0-1.0,wd4n7maedc98d9mekdv0,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,7262,,survey-multi-choice,11,205660,0.0-9.0,wd4n7maedc98d9mekdv0,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,45769,,survey-text,12,251438,0.0-10.0,wd4n7maedc98d9mekdv0,female,literal,,,age,,,"{""Q0"":""1980""}"
13,18468,,survey-text,13,269908,0.0-11.0,wd4n7maedc98d9mekdv0,female,literal,,,purpose,,,"{""Q0"":""no""}"
14,17663,,survey-text,14,287575,0.0-12.0,wd4n7maedc98d9mekdv0,female,literal,,,feedback,,,"{""Q0"":""no""}"
15,16211,debrief.html,external-html,15,305809,0.0-13.0,wd4n7maedc98d9mekdv0,female,literal,,,,,,
