,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8480,consent.html,external-html,0,8735,0.0-0.0,wyglbl3ksumvekq7bx56,female,battle,,,,,,
1,4529,,image-button-response,1,13271,0.0-1.0,wyglbl3ksumvekq7bx56,female,battle,check-1.png,1.0,check1,,,
2,23405,,image-button-response,2,36680,0.0-2.0,wyglbl3ksumvekq7bx56,female,battle,check-2.png,2.0,check2,,,
3,10818,,instructions,3,47501,0.0-3.0,wyglbl3ksumvekq7bx56,female,battle,,,,"[{""page_index"":0,""viewing_time"":6348},{""page_index"":1,""viewing_time"":1529},{""page_index"":2,""viewing_time"":1650},{""page_index"":3,""viewing_time"":1290}]",,
4,12635,,html-slider-response,4,60140,0.0-4.0,wyglbl3ksumvekq7bx56,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,27426,,survey-text,5,87571,0.0-5.0,wyglbl3ksumvekq7bx56,female,battle,,,description,,,"{""Q0"":""yes i  would like""}"
6,3777,,survey-likert,6,91352,0.0-6.0-0.0,wyglbl3ksumvekq7bx56,female,battle,,,sympathy,,,"{""Q0"":4}"
7,11218,,survey-likert,7,102572,0.0-6.0-1.0,wyglbl3ksumvekq7bx56,female,battle,,,urgent,,,"{""Q0"":5}"
8,5936,,survey-text,8,108511,0.0-7.0,wyglbl3ksumvekq7bx56,female,battle,,,past-donations,,,"{""Q0"":""9""}"
9,3086,,survey-multi-choice,9,111603,0.0-8.0-0.0,wyglbl3ksumvekq7bx56,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2822,,survey-multi-choice,10,114432,0.0-8.0-1.0,wyglbl3ksumvekq7bx56,female,battle,,,self-cancer,,,"{""Q0"":""Yes""}"
11,12987,,survey-multi-choice,11,127433,0.0-9.0,wyglbl3ksumvekq7bx56,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,5346,,survey-text,12,132782,0.0-10.0,wyglbl3ksumvekq7bx56,female,battle,,,age,,,"{""Q0"":""23""}"
13,2421,,survey-text,13,135207,0.0-11.0,wyglbl3ksumvekq7bx56,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1972,,survey-text,14,137182,0.0-12.0,wyglbl3ksumvekq7bx56,female,battle,,,feedback,,,"{""Q0"":""""}"
15,30224,debrief.html,external-html,15,168214,0.0-13.0,wyglbl3ksumvekq7bx56,female,battle,,,,,,
