,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10552,consent.html,external-html,0,10712,0.0-0.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,,,,
1,3929,,image-button-response,1,14650,0.0-1.0,0g81rs9ujvyxgwx1bgw0,male,literal,check-1.png,1.0,check1,,,
2,5651,,image-button-response,2,20304,0.0-2.0,0g81rs9ujvyxgwx1bgw0,male,literal,check-2.png,2.0,check2,,,
3,79109,,instructions,3,99417,0.0-3.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,,"[{""page_index"":0,""viewing_time"":29491},{""page_index"":1,""viewing_time"":20948},{""page_index"":2,""viewing_time"":7056},{""page_index"":3,""viewing_time"":21613}]",,
4,22201,,html-slider-response,4,121627,0.0-4.0,0g81rs9ujvyxgwx1bgw0,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,35.0,
5,127487,,survey-text,5,249124,0.0-5.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,description,,,"{""Q0"":""I would say that Jason's situation is very complicated and hard to open up to and talk about what is truly going on. It might be difficult to ask for help but also return the help as well. ""}"
6,11921,,survey-likert,6,261052,0.0-6.0-0.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,urgent,,,"{""Q0"":2}"
7,6357,,survey-likert,7,267414,0.0-6.0-1.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,sympathy,,,"{""Q0"":5}"
8,6829,,survey-text,8,274247,0.0-7.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,past-donations,,,"{""Q0"":""1""}"
9,10316,,survey-multi-choice,9,284574,0.0-8.0-0.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,7745,,survey-multi-choice,10,292322,0.0-8.0-1.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,22167,,survey-multi-choice,11,314521,0.0-9.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4053,,survey-text,12,318582,0.0-10.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,age,,,"{""Q0"":""23""}"
13,40073,,survey-text,13,358661,0.0-11.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,purpose,,,"{""Q0"":""to understand peoples reaction and sympathy towards different types of difficulties in life that others experience. ""}"
14,2618,,survey-text,14,361285,0.0-12.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,feedback,,,"{""Q0"":""""}"
15,8253,debrief.html,external-html,15,369915,0.0-13.0,0g81rs9ujvyxgwx1bgw0,male,literal,,,,,,
