,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6013,consent.html,external-html,0,6172,0.0-0.0,c55pm9eaw00q3tqeaa9o,female,literal,,,,,,
1,1773,,image-button-response,1,7949,0.0-1.0,c55pm9eaw00q3tqeaa9o,female,literal,check-1.png,1.0,check1,,,
2,2251,,image-button-response,2,10201,0.0-2.0,c55pm9eaw00q3tqeaa9o,female,literal,check-2.png,2.0,check2,,,
3,20450,,instructions,3,30652,0.0-3.0,c55pm9eaw00q3tqeaa9o,female,literal,,,,"[{""page_index"":0,""viewing_time"":4713},{""page_index"":1,""viewing_time"":11738},{""page_index"":2,""viewing_time"":2964},{""page_index"":3,""viewing_time"":1034}]",,
4,51056,,html-slider-response,4,81710,0.0-4.0,c55pm9eaw00q3tqeaa9o,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,31160,,survey-text,5,112871,0.0-5.0,c55pm9eaw00q3tqeaa9o,female,literal,,,description,,,"{""Q0"":""She has lymphoma after going through a thyroid surgery and is having to get chemo every few weeks for a few months""}"
6,7401,,survey-likert,6,120274,0.0-6.0-0.0,c55pm9eaw00q3tqeaa9o,female,literal,,,sympathy,,,"{""Q0"":4}"
7,2578,,survey-likert,7,122854,0.0-6.0-1.0,c55pm9eaw00q3tqeaa9o,female,literal,,,urgent,,,"{""Q0"":3}"
8,4044,,survey-text,8,126899,0.0-7.0,c55pm9eaw00q3tqeaa9o,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,1793,,survey-multi-choice,9,128694,0.0-8.0-0.0,c55pm9eaw00q3tqeaa9o,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2665,,survey-multi-choice,10,131362,0.0-8.0-1.0,c55pm9eaw00q3tqeaa9o,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,8806,,survey-multi-choice,11,140175,0.0-9.0,c55pm9eaw00q3tqeaa9o,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3657,,survey-text,12,143833,0.0-10.0,c55pm9eaw00q3tqeaa9o,female,literal,,,age,,,"{""Q0"":""28""}"
13,1723,,survey-text,13,145557,0.0-11.0,c55pm9eaw00q3tqeaa9o,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1367,,survey-text,14,146925,0.0-12.0,c55pm9eaw00q3tqeaa9o,female,literal,,,feedback,,,"{""Q0"":""""}"
15,4114,debrief.html,external-html,15,151342,0.0-13.0,c55pm9eaw00q3tqeaa9o,female,literal,,,,,,
