,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13362,consent.html,external-html,0,13470,0.0-0.0,s3jvws8g9tu05up3g88s,male,literal,,,,,,
1,2764,,image-button-response,1,16240,0.0-1.0,s3jvws8g9tu05up3g88s,male,literal,check-1.png,1.0,check1,,,
2,4295,,image-button-response,2,20536,0.0-2.0,s3jvws8g9tu05up3g88s,male,literal,check-2.png,2.0,check2,,,
3,104974,,instructions,3,125511,0.0-3.0,s3jvws8g9tu05up3g88s,male,literal,,,,"[{""page_index"":0,""viewing_time"":26526},{""page_index"":1,""viewing_time"":27471},{""page_index"":2,""viewing_time"":49568},{""page_index"":3,""viewing_time"":1408}]",,
4,101109,,html-slider-response,4,226623,0.0-4.0,s3jvws8g9tu05up3g88s,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,25662,,survey-text,5,252287,0.0-5.0,s3jvws8g9tu05up3g88s,male,literal,,,description,,,"{""Q0"":""He is sick and needs help. Jason got sick at no fault of his own.""}"
6,7150,,survey-likert,6,259439,0.0-6.0-0.0,s3jvws8g9tu05up3g88s,male,literal,,,sympathy,,,"{""Q0"":6}"
7,2614,,survey-likert,7,262054,0.0-6.0-1.0,s3jvws8g9tu05up3g88s,male,literal,,,urgent,,,"{""Q0"":6}"
8,6478,,survey-text,8,268534,0.0-7.0,s3jvws8g9tu05up3g88s,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,14622,,survey-multi-choice,9,283159,0.0-8.0-0.0,s3jvws8g9tu05up3g88s,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3198,,survey-multi-choice,10,286358,0.0-8.0-1.0,s3jvws8g9tu05up3g88s,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,14018,,survey-multi-choice,11,300384,0.0-9.0,s3jvws8g9tu05up3g88s,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4534,,survey-text,12,304919,0.0-10.0,s3jvws8g9tu05up3g88s,male,literal,,,age,,,"{""Q0"":""41""}"
13,14511,,survey-text,13,319431,0.0-11.0,s3jvws8g9tu05up3g88s,male,literal,,,purpose,,,"{""Q0"":""How much money a person will donate.""}"
14,2463,,survey-text,14,321895,0.0-12.0,s3jvws8g9tu05up3g88s,male,literal,,,feedback,,,"{""Q0"":""""}"
15,15238,debrief.html,external-html,15,337499,0.0-13.0,s3jvws8g9tu05up3g88s,male,literal,,,,,,
