,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13198,consent.html,external-html,0,13319,0.0-0.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,,,,
1,2685,,image-button-response,1,16012,0.0-1.0,lppwl4zjyl1e4kyt7n4d,female,journey,check-1.png,1.0,check1,,,
2,4507,,image-button-response,2,20523,0.0-2.0,lppwl4zjyl1e4kyt7n4d,female,journey,check-2.png,2.0,check2,,,
3,36747,,instructions,3,57272,0.0-3.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,,"[{""page_index"":0,""viewing_time"":5819},{""page_index"":1,""viewing_time"":22482},{""page_index"":2,""viewing_time"":6899},{""page_index"":3,""viewing_time"":1546}]",,
4,43244,,html-slider-response,4,100520,0.0-4.0,lppwl4zjyl1e4kyt7n4d,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,26166,,survey-text,5,126690,0.0-5.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,description,,,"{""Q0"":""I'd say that Jennifer is in bad shape and needs all the help she can get in order to battle her life threatening illness till she beats it.""}"
6,5037,,survey-likert,6,131733,0.0-6.0-0.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,urgent,,,"{""Q0"":4}"
7,3146,,survey-likert,7,134883,0.0-6.0-1.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,sympathy,,,"{""Q0"":5}"
8,4517,,survey-text,8,139403,0.0-7.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,past-donations,,,"{""Q0"":""8""}"
9,3285,,survey-multi-choice,9,142694,0.0-8.0-0.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2365,,survey-multi-choice,10,145064,0.0-8.0-1.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11036,,survey-multi-choice,11,156117,0.0-9.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3524,,survey-text,12,159644,0.0-10.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,age,,,"{""Q0"":""38""}"
13,35878,,survey-text,13,195526,0.0-11.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,purpose,,,"{""Q0"":""I think you wanted to see how urgent participants thought the situation was and if we could relate to what was happening to someone else and if that caused us to donate more or less based on if we could relate with the person described.""}"
14,7794,,survey-text,14,203322,0.0-12.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,feedback,,,"{""Q0"":""Everything was very clear and easy to understand.""}"
15,7015,debrief.html,external-html,15,210641,0.0-13.0,lppwl4zjyl1e4kyt7n4d,female,journey,,,,,,
