,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,51167,consent.html,external-html,0,51320,0.0-0.0,53f12wawjebtfc0arx9o,male,literal,,,,,,
1,3503,,image-button-response,1,54836,0.0-1.0,53f12wawjebtfc0arx9o,male,literal,check-1.png,1.0,check1,,,
2,3275,,image-button-response,2,58115,0.0-2.0,53f12wawjebtfc0arx9o,male,literal,check-2.png,2.0,check2,,,
3,57255,,instructions,3,115372,0.0-3.0,53f12wawjebtfc0arx9o,male,literal,,,,"[{""page_index"":0,""viewing_time"":5823},{""page_index"":1,""viewing_time"":23106},{""page_index"":2,""viewing_time"":26355},{""page_index"":3,""viewing_time"":1968}]",,
4,79671,,html-slider-response,4,195052,0.0-4.0,53f12wawjebtfc0arx9o,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,35.0,
5,46760,,survey-text,5,241818,0.0-5.0,53f12wawjebtfc0arx9o,male,literal,,,description,,,"{""Q0"":""Jason underwent a thyroid procedure and ended up being diagnosed with Stage II lymphoma. His best friend has started a fundraiser to raise money for him during his chemotherapy""}"
6,7171,,survey-likert,6,248996,0.0-6.0-0.0,53f12wawjebtfc0arx9o,male,literal,,,sympathy,,,"{""Q0"":3}"
7,7205,,survey-likert,7,256205,0.0-6.0-1.0,53f12wawjebtfc0arx9o,male,literal,,,urgent,,,"{""Q0"":4}"
8,6205,,survey-text,8,262413,0.0-7.0,53f12wawjebtfc0arx9o,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,3472,,survey-multi-choice,9,265894,0.0-8.0-0.0,53f12wawjebtfc0arx9o,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,3233,,survey-multi-choice,10,269135,0.0-8.0-1.0,53f12wawjebtfc0arx9o,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,14834,,survey-multi-choice,11,283995,0.0-9.0,53f12wawjebtfc0arx9o,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3248,,survey-text,12,287248,0.0-10.0,53f12wawjebtfc0arx9o,male,literal,,,age,,,"{""Q0"":""26""}"
13,750125,,survey-text,13,1037376,0.0-11.0,53f12wawjebtfc0arx9o,male,literal,,,purpose,,,"{""Q0"":""I believe that you were testing to see if a traumatic event such as cancer can relate to someone's (reader's) own life experience and if it can/does relate, does that result in a higher donation, versus a reader who may not know anyone with cancer""}"
14,2404,,survey-text,14,1039784,0.0-12.0,53f12wawjebtfc0arx9o,male,literal,,,feedback,,,"{""Q0"":""""}"
15,44645,debrief.html,external-html,15,1084806,0.0-13.0,53f12wawjebtfc0arx9o,male,literal,,,,,,
