,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6310,consent.html,external-html,0,6400,0.0-0.0,eggzpr69he2wgpd0rgcn,female,literal,,,,,,
1,1512,,image-button-response,1,7914,0.0-1.0,eggzpr69he2wgpd0rgcn,female,literal,check-1.png,1.0,check1,,,
2,2249,,image-button-response,2,10166,0.0-2.0,eggzpr69he2wgpd0rgcn,female,literal,check-2.png,2.0,check2,,,
3,10948,,instructions,3,21114,0.0-3.0,eggzpr69he2wgpd0rgcn,female,literal,,,,"[{""page_index"":0,""viewing_time"":2134},{""page_index"":1,""viewing_time"":6110},{""page_index"":2,""viewing_time"":1509},{""page_index"":3,""viewing_time"":1194}]",,
4,19927,,html-slider-response,4,41042,0.0-4.0,eggzpr69he2wgpd0rgcn,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,1.0,
5,15666,,survey-text,5,56710,0.0-5.0,eggzpr69he2wgpd0rgcn,female,literal,,,description,,,"{""Q0"":""Jennifer has lymphoma. She needs money for medical treatment.""}"
6,6117,,survey-likert,6,62828,0.0-6.0-0.0,eggzpr69he2wgpd0rgcn,female,literal,,,sympathy,,,"{""Q0"":5}"
7,3437,,survey-likert,7,66267,0.0-6.0-1.0,eggzpr69he2wgpd0rgcn,female,literal,,,urgent,,,"{""Q0"":4}"
8,5743,,survey-text,8,72012,0.0-7.0,eggzpr69he2wgpd0rgcn,female,literal,,,past-donations,,,"{""Q0"":""1""}"
9,5575,,survey-multi-choice,9,77589,0.0-8.0-0.0,eggzpr69he2wgpd0rgcn,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1884,,survey-multi-choice,10,79475,0.0-8.0-1.0,eggzpr69he2wgpd0rgcn,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,8596,,survey-multi-choice,11,88078,0.0-9.0,eggzpr69he2wgpd0rgcn,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,2115,,survey-text,12,90194,0.0-10.0,eggzpr69he2wgpd0rgcn,female,literal,,,age,,,"{""Q0"":""27""}"
13,2277,,survey-text,13,92473,0.0-11.0,eggzpr69he2wgpd0rgcn,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1604,,survey-text,14,94078,0.0-12.0,eggzpr69he2wgpd0rgcn,female,literal,,,feedback,,,"{""Q0"":""""}"
15,6530,debrief.html,external-html,15,100938,0.0-13.0,eggzpr69he2wgpd0rgcn,female,literal,,,,,,
