,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8666,consent.html,external-html,0,8764,0.0-0.0,uho3tobt32m3x90bbdy7,male,journey,,,,,,
1,6987,,image-button-response,1,15754,0.0-1.0,uho3tobt32m3x90bbdy7,male,journey,check-1.png,1.0,check1,,,
2,7534,,image-button-response,2,23289,0.0-2.0,uho3tobt32m3x90bbdy7,male,journey,check-2.png,2.0,check2,,,
3,57542,,instructions,3,80832,0.0-3.0,uho3tobt32m3x90bbdy7,male,journey,,,,"[{""page_index"":0,""viewing_time"":16463},{""page_index"":1,""viewing_time"":30802},{""page_index"":2,""viewing_time"":8712},{""page_index"":3,""viewing_time"":1564}]",,
4,162115,,html-slider-response,4,242949,0.0-4.0,uho3tobt32m3x90bbdy7,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,50086,,survey-text,5,293037,0.0-5.0,uho3tobt32m3x90bbdy7,male,journey,,,description,,,"{""Q0"":""Jason have a very bad situation. But he is working to get better.""}"
6,15845,,survey-likert,6,308884,0.0-6.0-0.0,uho3tobt32m3x90bbdy7,male,journey,,,urgent,,,"{""Q0"":6}"
7,4451,,survey-likert,7,313336,0.0-6.0-1.0,uho3tobt32m3x90bbdy7,male,journey,,,sympathy,,,"{""Q0"":6}"
8,7331,,survey-text,8,320669,0.0-7.0,uho3tobt32m3x90bbdy7,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,5146,,survey-multi-choice,9,325818,0.0-8.0-0.0,uho3tobt32m3x90bbdy7,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,12124,,survey-multi-choice,10,337943,0.0-8.0-1.0,uho3tobt32m3x90bbdy7,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,20722,,survey-multi-choice,11,358672,0.0-9.0,uho3tobt32m3x90bbdy7,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,11716,,survey-text,12,370390,0.0-10.0,uho3tobt32m3x90bbdy7,male,journey,,,age,,,"{""Q0"":""50""}"
13,7626,,survey-text,13,378016,0.0-11.0,uho3tobt32m3x90bbdy7,male,journey,,,purpose,,,"{""Q0"":""""}"
14,4823,,survey-text,14,382840,0.0-12.0,uho3tobt32m3x90bbdy7,male,journey,,,feedback,,,"{""Q0"":""no""}"
15,15106,debrief.html,external-html,15,398419,0.0-13.0,uho3tobt32m3x90bbdy7,male,journey,,,,,,
