,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,9310,consent.html,external-html,0,9563,0.0-0.0,l28y1su64rrkxr9fjpes,male,literal,,,,,,
1,3051,,image-button-response,1,12623,0.0-1.0,l28y1su64rrkxr9fjpes,male,literal,check-1.png,1.0,check1,,,
2,5418,,image-button-response,2,18043,0.0-2.0,l28y1su64rrkxr9fjpes,male,literal,check-2.png,2.0,check2,,,
3,28231,,instructions,3,46275,0.0-3.0,l28y1su64rrkxr9fjpes,male,literal,,,,"[{""page_index"":0,""viewing_time"":7693},{""page_index"":1,""viewing_time"":13967},{""page_index"":2,""viewing_time"":5094},{""page_index"":3,""viewing_time"":1476}]",,
4,15027,,html-slider-response,4,61307,0.0-4.0,l28y1su64rrkxr9fjpes,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,12823,,survey-text,5,74132,0.0-5.0,l28y1su64rrkxr9fjpes,male,literal,,,description,,,"{""Q0"":""He is sick and needs help.""}"
6,8774,,survey-likert,6,82911,0.0-6.0-0.0,l28y1su64rrkxr9fjpes,male,literal,,,urgent,,,"{""Q0"":6}"
7,5908,,survey-likert,7,88867,0.0-6.0-1.0,l28y1su64rrkxr9fjpes,male,literal,,,sympathy,,,"{""Q0"":6}"
8,4055,,survey-text,8,92964,0.0-7.0,l28y1su64rrkxr9fjpes,male,literal,,,past-donations,,,"{""Q0"":""0""}"
9,3991,,survey-multi-choice,9,96961,0.0-8.0-0.0,l28y1su64rrkxr9fjpes,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2980,,survey-multi-choice,10,99985,0.0-8.0-1.0,l28y1su64rrkxr9fjpes,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,14188,,survey-multi-choice,11,114226,0.0-9.0,l28y1su64rrkxr9fjpes,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4264,,survey-text,12,118539,0.0-10.0,l28y1su64rrkxr9fjpes,male,literal,,,age,,,"{""Q0"":""55""}"
13,11849,,survey-text,13,130390,0.0-11.0,l28y1su64rrkxr9fjpes,male,literal,,,purpose,,,"{""Q0"":""Feelings""}"
14,5645,,survey-text,14,136038,0.0-12.0,l28y1su64rrkxr9fjpes,male,literal,,,feedback,,,"{""Q0"":""No""}"
15,10761,debrief.html,external-html,15,147133,0.0-13.0,l28y1su64rrkxr9fjpes,male,literal,,,,,,
