,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17081,consent.html,external-html,0,17167,0.0-0.0,kb6fyerj6jxs35jhx9kd,female,journey,,,,,,
1,3219,,image-button-response,1,20391,0.0-1.0,kb6fyerj6jxs35jhx9kd,female,journey,check-1.png,1.0,check1,,,
2,3081,,image-button-response,2,23474,0.0-2.0,kb6fyerj6jxs35jhx9kd,female,journey,check-2.png,2.0,check2,,,
3,31137,,instructions,3,54614,0.0-3.0,kb6fyerj6jxs35jhx9kd,female,journey,,,,"[{""page_index"":0,""viewing_time"":8925},{""page_index"":1,""viewing_time"":15518},{""page_index"":2,""viewing_time"":4977},{""page_index"":3,""viewing_time"":1716}]",,
4,62117,,html-slider-response,4,116734,0.0-4.0,kb6fyerj6jxs35jhx9kd,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,50.0,
5,88479,,survey-text,5,205216,0.0-5.0,kb6fyerj6jxs35jhx9kd,female,journey,,,description,,,"{""Q0"":""She's got Thyroid cancer.  Not the kind I had, she has stage II lymphoma.  She's got a tough year coming up.  It'll be really bad for six months, but it doesn't get back to normal until at least a year.  She'll make it though, but it will be one of the worst years of her life.  It's nice when people do what they can to make the year a little easier.""}"
6,8110,,survey-likert,6,213329,0.0-6.0-0.0,kb6fyerj6jxs35jhx9kd,female,journey,,,urgent,,,"{""Q0"":1}"
7,4111,,survey-likert,7,217443,0.0-6.0-1.0,kb6fyerj6jxs35jhx9kd,female,journey,,,sympathy,,,"{""Q0"":6}"
8,7619,,survey-text,8,225065,0.0-7.0,kb6fyerj6jxs35jhx9kd,female,journey,,,past-donations,,,"{""Q0"":""12""}"
9,4458,,survey-multi-choice,9,229528,0.0-8.0-0.0,kb6fyerj6jxs35jhx9kd,female,journey,,,self-cancer,,,"{""Q0"":""Yes""}"
10,4554,,survey-multi-choice,10,234086,0.0-8.0-1.0,kb6fyerj6jxs35jhx9kd,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,19268,,survey-multi-choice,11,253368,0.0-9.0,kb6fyerj6jxs35jhx9kd,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,7863,,survey-text,12,261234,0.0-10.0,kb6fyerj6jxs35jhx9kd,female,journey,,,age,,,"{""Q0"":""51""}"
13,35456,,survey-text,13,296692,0.0-11.0,kb6fyerj6jxs35jhx9kd,female,journey,,,purpose,,,"{""Q0"":""How sympathetic/generous people are towards cancer patients.""}"
14,7119,,survey-text,14,303812,0.0-12.0,kb6fyerj6jxs35jhx9kd,female,journey,,,feedback,,,"{""Q0"":""""}"
15,19301,debrief.html,external-html,15,323417,0.0-13.0,kb6fyerj6jxs35jhx9kd,female,journey,,,,,,
