,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,34748,consent.html,external-html,0,35639,0.0-0.0,ovrb38opg7sd6yjkdmax,female,battle,,,,,,
1,4130,,image-button-response,1,39781,0.0-1.0,ovrb38opg7sd6yjkdmax,female,battle,check-1.png,1.0,check1,,,
2,3754,,image-button-response,2,43539,0.0-2.0,ovrb38opg7sd6yjkdmax,female,battle,check-2.png,2.0,check2,,,
3,30845,,instructions,3,74387,0.0-3.0,ovrb38opg7sd6yjkdmax,female,battle,,,,"[{""page_index"":0,""viewing_time"":9106},{""page_index"":1,""viewing_time"":14466},{""page_index"":2,""viewing_time"":5344},{""page_index"":3,""viewing_time"":1928}]",,
4,122101,,html-slider-response,4,196497,0.0-4.0,ovrb38opg7sd6yjkdmax,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,46121,,survey-text,5,242621,0.0-5.0,ovrb38opg7sd6yjkdmax,female,battle,,,description,,,"{""Q0"":""Jennifer is fighting cancer and the treatment is very rough. Her best friend has chosen to start a campaign to help her with expenses from this fight.""}"
6,9457,,survey-likert,6,252083,0.0-6.0-0.0,ovrb38opg7sd6yjkdmax,female,battle,,,sympathy,,,"{""Q0"":6}"
7,3502,,survey-likert,7,255588,0.0-6.0-1.0,ovrb38opg7sd6yjkdmax,female,battle,,,urgent,,,"{""Q0"":6}"
8,6329,,survey-text,8,261919,0.0-7.0,ovrb38opg7sd6yjkdmax,female,battle,,,past-donations,,,"{""Q0"":""12""}"
9,3340,,survey-multi-choice,9,265265,0.0-8.0-0.0,ovrb38opg7sd6yjkdmax,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,5122,,survey-multi-choice,10,270390,0.0-8.0-1.0,ovrb38opg7sd6yjkdmax,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,17708,,survey-multi-choice,11,288110,0.0-9.0,ovrb38opg7sd6yjkdmax,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4514,,survey-text,12,292627,0.0-10.0,ovrb38opg7sd6yjkdmax,female,battle,,,age,,,"{""Q0"":""73""}"
13,30690,,survey-text,13,323319,0.0-11.0,ovrb38opg7sd6yjkdmax,female,battle,,,purpose,,,"{""Q0"":""How much a person would donate of their possible winnings based on how much empathy they have.""}"
14,4146,,survey-text,14,327469,0.0-12.0,ovrb38opg7sd6yjkdmax,female,battle,,,feedback,,,"{""Q0"":""no""}"
15,30585,debrief.html,external-html,15,358365,0.0-13.0,ovrb38opg7sd6yjkdmax,female,battle,,,,,,
