,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8874,consent.html,external-html,0,8966,0.0-0.0,bewbwhygcd7g95gk72zs,male,journey,,,,,,
1,2008,,image-button-response,1,10982,0.0-1.0,bewbwhygcd7g95gk72zs,male,journey,check-1.png,1.0,check1,,,
2,2768,,image-button-response,2,13755,0.0-2.0,bewbwhygcd7g95gk72zs,male,journey,check-2.png,2.0,check2,,,
3,22511,,instructions,3,36269,0.0-3.0,bewbwhygcd7g95gk72zs,male,journey,,,,"[{""page_index"":0,""viewing_time"":5726},{""page_index"":1,""viewing_time"":12363},{""page_index"":2,""viewing_time"":3476},{""page_index"":3,""viewing_time"":944}]",,
4,38451,,html-slider-response,4,74728,0.0-4.0,bewbwhygcd7g95gk72zs,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,4.0,
5,17097,,survey-text,5,91835,0.0-5.0,bewbwhygcd7g95gk72zs,male,journey,,,description,,,"{""Q0"":""Jason has cancer and is going through the chemo process.""}"
6,3382,,survey-likert,6,95219,0.0-6.0-0.0,bewbwhygcd7g95gk72zs,male,journey,,,urgent,,,"{""Q0"":4}"
7,3306,,survey-likert,7,98528,0.0-6.0-1.0,bewbwhygcd7g95gk72zs,male,journey,,,sympathy,,,"{""Q0"":5}"
8,4616,,survey-text,8,103149,0.0-7.0,bewbwhygcd7g95gk72zs,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,2293,,survey-multi-choice,9,105450,0.0-8.0-0.0,bewbwhygcd7g95gk72zs,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4649,,survey-multi-choice,10,110106,0.0-8.0-1.0,bewbwhygcd7g95gk72zs,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,8594,,survey-multi-choice,11,118710,0.0-9.0,bewbwhygcd7g95gk72zs,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,3516,,survey-text,12,122229,0.0-10.0,bewbwhygcd7g95gk72zs,male,journey,,,age,,,"{""Q0"":""42""}"
13,1503,,survey-text,13,123735,0.0-11.0,bewbwhygcd7g95gk72zs,male,journey,,,purpose,,,"{""Q0"":""""}"
14,1139,,survey-text,14,124875,0.0-12.0,bewbwhygcd7g95gk72zs,male,journey,,,feedback,,,"{""Q0"":""""}"
15,1592,debrief.html,external-html,15,126869,0.0-13.0,bewbwhygcd7g95gk72zs,male,journey,,,,,,
