,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,20879,consent.html,external-html,0,21193,0.0-0.0,kd3e3dexwbfddvxmpwz9,male,journey,,,,,,
1,2684,,image-button-response,1,23880,0.0-1.0,kd3e3dexwbfddvxmpwz9,male,journey,check-1.png,1.0,check1,,,
2,4286,,image-button-response,2,28167,0.0-2.0,kd3e3dexwbfddvxmpwz9,male,journey,check-2.png,2.0,check2,,,
3,27805,,instructions,3,55973,0.0-3.0,kd3e3dexwbfddvxmpwz9,male,journey,,,,"[{""page_index"":0,""viewing_time"":5831},{""page_index"":1,""viewing_time"":14347},{""page_index"":2,""viewing_time"":6129},{""page_index"":3,""viewing_time"":1497}]",,
4,68713,,html-slider-response,4,124688,0.0-4.0,kd3e3dexwbfddvxmpwz9,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,25966,,survey-text,5,150654,0.0-5.0,kd3e3dexwbfddvxmpwz9,male,journey,,,description,,,"{""Q0"":""Jason is having a tough time. Chemotherapy is going to be hard on him and expensive.""}"
6,5823,,survey-likert,6,156478,0.0-6.0-0.0,kd3e3dexwbfddvxmpwz9,male,journey,,,sympathy,,,"{""Q0"":5}"
7,2298,,survey-likert,7,158778,0.0-6.0-1.0,kd3e3dexwbfddvxmpwz9,male,journey,,,urgent,,,"{""Q0"":4}"
8,4265,,survey-text,8,163045,0.0-7.0,kd3e3dexwbfddvxmpwz9,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,3309,,survey-multi-choice,9,166358,0.0-8.0-0.0,kd3e3dexwbfddvxmpwz9,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2648,,survey-multi-choice,10,169008,0.0-8.0-1.0,kd3e3dexwbfddvxmpwz9,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,10513,,survey-multi-choice,11,179528,0.0-9.0,kd3e3dexwbfddvxmpwz9,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3894,,survey-text,12,183423,0.0-10.0,kd3e3dexwbfddvxmpwz9,male,journey,,,age,,,"{""Q0"":""51""}"
13,11720,,survey-text,13,195144,0.0-11.0,kd3e3dexwbfddvxmpwz9,male,journey,,,purpose,,,"{""Q0"":""I guess how many people were willing to donate?""}"
14,3804,,survey-text,14,198949,0.0-12.0,kd3e3dexwbfddvxmpwz9,male,journey,,,feedback,,,"{""Q0"":""Thanks""}"
15,19028,debrief.html,external-html,15,218201,0.0-13.0,kd3e3dexwbfddvxmpwz9,male,journey,,,,,,
