,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,45760,consent.html,external-html,0,46035,0.0-0.0,uknksuylbf363g1dv4d0,male,literal,,,,,,
1,3428,,image-button-response,1,49469,0.0-1.0,uknksuylbf363g1dv4d0,male,literal,check-1.png,2.0,check1,,,
2,17907,,image-button-response,2,67379,0.0-2.0,uknksuylbf363g1dv4d0,male,literal,check-2.png,0.0,check2,,,
3,9868,,instructions,3,77250,0.0-3.0,uknksuylbf363g1dv4d0,male,literal,,,,"[{""page_index"":0,""viewing_time"":3527},{""page_index"":1,""viewing_time"":1759},{""page_index"":2,""viewing_time"":2241},{""page_index"":3,""viewing_time"":2339}]",,
4,8534,,html-slider-response,4,85787,0.0-4.0,uknksuylbf363g1dv4d0,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,18337,,survey-text,5,104129,0.0-5.0,uknksuylbf363g1dv4d0,male,literal,,,description,,,"{""Q0"":""i meet my friend very happy.""}"
6,4188,,survey-likert,6,108321,0.0-6.0-0.0,uknksuylbf363g1dv4d0,male,literal,,,sympathy,,,"{""Q0"":4}"
7,2697,,survey-likert,7,111021,0.0-6.0-1.0,uknksuylbf363g1dv4d0,male,literal,,,urgent,,,"{""Q0"":3}"
8,9335,,survey-text,8,120359,0.0-7.0,uknksuylbf363g1dv4d0,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,7956,,survey-multi-choice,9,128319,0.0-8.0-0.0,uknksuylbf363g1dv4d0,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3716,,survey-multi-choice,10,132038,0.0-8.0-1.0,uknksuylbf363g1dv4d0,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,14039,,survey-multi-choice,11,146089,0.0-9.0,uknksuylbf363g1dv4d0,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4507,,survey-text,12,150599,0.0-10.0,uknksuylbf363g1dv4d0,male,literal,,,age,,,"{""Q0"":""29""}"
13,6947,,survey-text,13,157548,0.0-11.0,uknksuylbf363g1dv4d0,male,literal,,,purpose,,,"{""Q0"":""good""}"
14,10872,,survey-text,14,168422,0.0-12.0,uknksuylbf363g1dv4d0,male,literal,,,feedback,,,"{""Q0"":""always good""}"
15,5328,debrief.html,external-html,15,174418,0.0-13.0,uknksuylbf363g1dv4d0,male,literal,,,,,,
