,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,49694,consent.html,external-html,0,49750,0.0-0.0,bduldnapu7w5l3v84no2,female,journey,,,,,,
1,2100,,image-button-response,1,51851,0.0-1.0,bduldnapu7w5l3v84no2,female,journey,check-1.png,1.0,check1,,,
2,3456,,image-button-response,2,55310,0.0-2.0,bduldnapu7w5l3v84no2,female,journey,check-2.png,2.0,check2,,,
3,24772,,instructions,3,80082,0.0-3.0,bduldnapu7w5l3v84no2,female,journey,,,,"[{""page_index"":0,""viewing_time"":4017},{""page_index"":1,""viewing_time"":12391},{""page_index"":2,""viewing_time"":7053},{""page_index"":3,""viewing_time"":1310}]",,
4,29144,,html-slider-response,4,109228,0.0-4.0,bduldnapu7w5l3v84no2,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,34261,,survey-text,5,143491,0.0-5.0,bduldnapu7w5l3v84no2,female,journey,,,description,,,"{""Q0"":""She was undergoing a surgery that made her weak and she ended up with stage 2 lymphoma.  She is a good person and struggling with this. ""}"
6,5506,,survey-likert,6,148999,0.0-6.0-0.0,bduldnapu7w5l3v84no2,female,journey,,,urgent,,,"{""Q0"":5}"
7,4225,,survey-likert,7,153228,0.0-6.0-1.0,bduldnapu7w5l3v84no2,female,journey,,,sympathy,,,"{""Q0"":4}"
8,3997,,survey-text,8,157227,0.0-7.0,bduldnapu7w5l3v84no2,female,journey,,,past-donations,,,"{""Q0"":""10""}"
9,2375,,survey-multi-choice,9,159604,0.0-8.0-0.0,bduldnapu7w5l3v84no2,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2843,,survey-multi-choice,10,162450,0.0-8.0-1.0,bduldnapu7w5l3v84no2,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10083,,survey-multi-choice,11,172541,0.0-9.0,bduldnapu7w5l3v84no2,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4751,,survey-text,12,177294,0.0-10.0,bduldnapu7w5l3v84no2,female,journey,,,age,,,"{""Q0"":""35""}"
13,2599,,survey-text,13,179893,0.0-11.0,bduldnapu7w5l3v84no2,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1998,,survey-text,14,181893,0.0-12.0,bduldnapu7w5l3v84no2,female,journey,,,feedback,,,"{""Q0"":""""}"
15,5252,debrief.html,external-html,15,187664,0.0-13.0,bduldnapu7w5l3v84no2,female,journey,,,,,,
