,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,49786,consent.html,external-html,0,50151,0.0-0.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,,,,
1,42076,,image-button-response,1,92233,0.0-1.0,xrx15gtj5ogfzd3tl3yo,female,literal,check-1.png,1.0,check1,,,
2,5493,,image-button-response,2,97729,0.0-2.0,xrx15gtj5ogfzd3tl3yo,female,literal,check-2.png,2.0,check2,,,
3,46224,,instructions,3,143955,0.0-3.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,,"[{""page_index"":0,""viewing_time"":10680},{""page_index"":1,""viewing_time"":22523},{""page_index"":2,""viewing_time"":10973},{""page_index"":3,""viewing_time"":2047}]",,
4,55734,,html-slider-response,4,199697,0.0-4.0,xrx15gtj5ogfzd3tl3yo,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,64472,,survey-text,5,264172,0.0-5.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,description,,,"{""Q0"":""Jennifer's situation is a sad one.""}"
6,7756,,survey-likert,6,271932,0.0-6.0-0.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,urgent,,,"{""Q0"":2}"
7,4630,,survey-likert,7,276564,0.0-6.0-1.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,sympathy,,,"{""Q0"":3}"
8,7068,,survey-text,8,283634,0.0-7.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,4822,,survey-multi-choice,9,288460,0.0-8.0-0.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3698,,survey-multi-choice,10,292163,0.0-8.0-1.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,18909,,survey-multi-choice,11,311082,0.0-9.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,5277,,survey-text,12,316360,0.0-10.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,age,,,"{""Q0"":""35""}"
13,8233,,survey-text,13,324595,0.0-11.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,purpose,,,"{""Q0"":""""}"
14,3546,,survey-text,14,328143,0.0-12.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,feedback,,,"{""Q0"":""""}"
15,17368,debrief.html,external-html,15,348470,0.0-13.0,xrx15gtj5ogfzd3tl3yo,female,literal,,,,,,
