,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10225,consent.html,external-html,0,10261,0.0-0.0,b1omwtyf85k0sh1yb7ou,female,literal,,,,,,
1,3927,,image-button-response,1,14194,0.0-1.0,b1omwtyf85k0sh1yb7ou,female,literal,check-1.png,1.0,check1,,,
2,7153,,image-button-response,2,21350,0.0-2.0,b1omwtyf85k0sh1yb7ou,female,literal,check-2.png,2.0,check2,,,
3,14250,,instructions,3,35601,0.0-3.0,b1omwtyf85k0sh1yb7ou,female,literal,,,,"[{""page_index"":0,""viewing_time"":1941},{""page_index"":1,""viewing_time"":4488},{""page_index"":2,""viewing_time"":3765},{""page_index"":3,""viewing_time"":4055}]",,
4,110706,,html-slider-response,4,146311,0.0-4.0,b1omwtyf85k0sh1yb7ou,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,32.0,
5,224735,,survey-text,5,371049,0.0-5.0,b1omwtyf85k0sh1yb7ou,female,literal,,,description,,,"{""Q0"":""I am raising money to help pay for the many expenses that will come along during the tough battles ahead.She's so strong and wants more than anything to get througt this fight.""}"
6,12591,,survey-likert,6,383644,0.0-6.0-0.0,b1omwtyf85k0sh1yb7ou,female,literal,,,sympathy,,,"{""Q0"":5}"
7,6245,,survey-likert,7,389892,0.0-6.0-1.0,b1omwtyf85k0sh1yb7ou,female,literal,,,urgent,,,"{""Q0"":4}"
8,8212,,survey-text,8,398107,0.0-7.0,b1omwtyf85k0sh1yb7ou,female,literal,,,past-donations,,,"{""Q0"":""4""}"
9,5872,,survey-multi-choice,9,403983,0.0-8.0-0.0,b1omwtyf85k0sh1yb7ou,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,36114,,survey-multi-choice,10,440101,0.0-8.0-1.0,b1omwtyf85k0sh1yb7ou,female,literal,,,ff-cancer,,,"{""Q0"":""Prefer not to say""}"
11,33210,,survey-multi-choice,11,473327,0.0-9.0,b1omwtyf85k0sh1yb7ou,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,6510,,survey-text,12,479840,0.0-10.0,b1omwtyf85k0sh1yb7ou,female,literal,,,age,,,"{""Q0"":""42""}"
13,4919,,survey-text,13,484761,0.0-11.0,b1omwtyf85k0sh1yb7ou,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1699,,survey-text,14,486461,0.0-12.0,b1omwtyf85k0sh1yb7ou,female,literal,,,feedback,,,"{""Q0"":""""}"
15,31895,debrief.html,external-html,15,520499,0.0-13.0,b1omwtyf85k0sh1yb7ou,female,literal,,,,,,
