,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,11402,consent.html,external-html,0,11481,0.0-0.0,fjymf0y1hykukj2q8j35,male,journey,,,,,,
1,1636,,image-button-response,1,13121,0.0-1.0,fjymf0y1hykukj2q8j35,male,journey,check-1.png,1.0,check1,,,
2,3857,,image-button-response,2,16980,0.0-2.0,fjymf0y1hykukj2q8j35,male,journey,check-2.png,2.0,check2,,,
3,4093,,instructions,3,21074,0.0-3.0,fjymf0y1hykukj2q8j35,male,journey,,,,"[{""page_index"":0,""viewing_time"":1021},{""page_index"":1,""viewing_time"":1147},{""page_index"":2,""viewing_time"":1152},{""page_index"":3,""viewing_time"":772}]",,
4,10353,,html-slider-response,4,31430,0.0-4.0,fjymf0y1hykukj2q8j35,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,2.0,
5,15520,,survey-text,5,46951,0.0-5.0,fjymf0y1hykukj2q8j35,male,journey,,,description,,,"{""Q0"":""he is going through a hard time and can use some help to make it through.""}"
6,2762,,survey-likert,6,49716,0.0-6.0-0.0,fjymf0y1hykukj2q8j35,male,journey,,,urgent,,,"{""Q0"":2}"
7,3100,,survey-likert,7,52817,0.0-6.0-1.0,fjymf0y1hykukj2q8j35,male,journey,,,sympathy,,,"{""Q0"":1}"
8,6093,,survey-text,8,58913,0.0-7.0,fjymf0y1hykukj2q8j35,male,journey,,,past-donations,,,"{""Q0"":""15""}"
9,3374,,survey-multi-choice,9,62291,0.0-8.0-0.0,fjymf0y1hykukj2q8j35,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,7647,,survey-multi-choice,10,69940,0.0-8.0-1.0,fjymf0y1hykukj2q8j35,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,6555,,survey-multi-choice,11,76505,0.0-9.0,fjymf0y1hykukj2q8j35,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,2613,,survey-text,12,79119,0.0-10.0,fjymf0y1hykukj2q8j35,male,journey,,,age,,,"{""Q0"":""31""}"
13,1490,,survey-text,13,80610,0.0-11.0,fjymf0y1hykukj2q8j35,male,journey,,,purpose,,,"{""Q0"":""""}"
14,2550,,survey-text,14,83162,0.0-12.0,fjymf0y1hykukj2q8j35,male,journey,,,feedback,,,"{""Q0"":""""}"
15,3596,debrief.html,external-html,15,86997,0.0-13.0,fjymf0y1hykukj2q8j35,male,journey,,,,,,
