,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4900,consent.html,external-html,0,5032,0.0-0.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,,,,
1,2454,,image-button-response,1,7492,0.0-1.0,5b5p4gvwjv0cj3cuxvzq,female,literal,check-1.png,1.0,check1,,,
2,3287,,image-button-response,2,10781,0.0-2.0,5b5p4gvwjv0cj3cuxvzq,female,literal,check-2.png,2.0,check2,,,
3,38519,,instructions,3,49301,0.0-3.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,,"[{""page_index"":0,""viewing_time"":7125},{""page_index"":1,""viewing_time"":25188},{""page_index"":2,""viewing_time"":5087},{""page_index"":3,""viewing_time"":1117}]",,
4,17569,,html-slider-response,4,66873,0.0-4.0,5b5p4gvwjv0cj3cuxvzq,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,54512,,survey-text,5,121386,0.0-5.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,description,,,"{""Q0"":""A poor individual that has unfortunately been diagnosed with lymphoma. She needs help paying for medical bill expenses. ""}"
6,5643,,survey-likert,6,127031,0.0-6.0-0.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,urgent,,,"{""Q0"":4}"
7,2615,,survey-likert,7,129649,0.0-6.0-1.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,sympathy,,,"{""Q0"":4}"
8,13530,,survey-text,8,143181,0.0-7.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,past-donations,,,"{""Q0"":""10""}"
9,3481,,survey-multi-choice,9,146665,0.0-8.0-0.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,2220,,survey-multi-choice,10,148889,0.0-8.0-1.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,13503,,survey-multi-choice,11,162404,0.0-9.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3405,,survey-text,12,165811,0.0-10.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,age,,,"{""Q0"":""31""}"
13,31746,,survey-text,13,197558,0.0-11.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,purpose,,,"{""Q0"":""How charitable people are. Especially people that have a personal connection to cancer related illnesses. ""}"
14,2108,,survey-text,14,199667,0.0-12.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,feedback,,,"{""Q0"":""""}"
15,3373,debrief.html,external-html,15,203293,0.0-13.0,5b5p4gvwjv0cj3cuxvzq,female,literal,,,,,,
