,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4918,consent.html,external-html,0,5059,0.0-0.0,t3d9rto8h0b7d1u62l5h,female,battle,,,,,,
1,1797,,image-button-response,1,6867,0.0-1.0,t3d9rto8h0b7d1u62l5h,female,battle,check-1.png,1.0,check1,,,
2,3462,,image-button-response,2,10335,0.0-2.0,t3d9rto8h0b7d1u62l5h,female,battle,check-2.png,2.0,check2,,,
3,127277,,instructions,3,137614,0.0-3.0,t3d9rto8h0b7d1u62l5h,female,battle,,,,"[{""page_index"":0,""viewing_time"":117015},{""page_index"":1,""viewing_time"":7275},{""page_index"":2,""viewing_time"":2154},{""page_index"":3,""viewing_time"":832}]",,
4,10458,,html-slider-response,4,148076,0.0-4.0,t3d9rto8h0b7d1u62l5h,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,20.0,
5,19048,,survey-text,5,167127,0.0-5.0,t3d9rto8h0b7d1u62l5h,female,battle,,,description,,,"{""Q0"":""Very difficult. Needs help in order to get better.""}"
6,2960,,survey-likert,6,170092,0.0-6.0-0.0,t3d9rto8h0b7d1u62l5h,female,battle,,,sympathy,,,"{""Q0"":6}"
7,3118,,survey-likert,7,173221,0.0-6.0-1.0,t3d9rto8h0b7d1u62l5h,female,battle,,,urgent,,,"{""Q0"":5}"
8,2978,,survey-text,8,176207,0.0-7.0,t3d9rto8h0b7d1u62l5h,female,battle,,,past-donations,,,"{""Q0"":""1""}"
9,1565,,survey-multi-choice,9,177781,0.0-8.0-0.0,t3d9rto8h0b7d1u62l5h,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,1888,,survey-multi-choice,10,179679,0.0-8.0-1.0,t3d9rto8h0b7d1u62l5h,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,5267,,survey-multi-choice,11,184964,0.0-9.0,t3d9rto8h0b7d1u62l5h,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,2706,,survey-text,12,187684,0.0-10.0,t3d9rto8h0b7d1u62l5h,female,battle,,,age,,,"{""Q0"":""29""}"
13,7062,,survey-text,13,194750,0.0-11.0,t3d9rto8h0b7d1u62l5h,female,battle,,,purpose,,,"{""Q0"":""Compassion and generosity""}"
14,5040,,survey-text,14,199793,0.0-12.0,t3d9rto8h0b7d1u62l5h,female,battle,,,feedback,,,"{""Q0"":""God bless and keep safe friends""}"
15,11853,debrief.html,external-html,15,212130,0.0-13.0,t3d9rto8h0b7d1u62l5h,female,battle,,,,,,
