,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7617,consent.html,external-html,0,8052,0.0-0.0,343gnlgmvv46ygwjt2gk,male,literal,,,,,,
1,3010,,image-button-response,1,11076,0.0-1.0,343gnlgmvv46ygwjt2gk,male,literal,check-1.png,1.0,check1,,,
2,4189,,image-button-response,2,15269,0.0-2.0,343gnlgmvv46ygwjt2gk,male,literal,check-2.png,2.0,check2,,,
3,40912,,instructions,3,56183,0.0-3.0,343gnlgmvv46ygwjt2gk,male,literal,,,,"[{""page_index"":0,""viewing_time"":7780},{""page_index"":1,""viewing_time"":21684},{""page_index"":2,""viewing_time"":9765},{""page_index"":3,""viewing_time"":1680}]",,
4,63132,,html-slider-response,4,119321,0.0-4.0,343gnlgmvv46ygwjt2gk,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,15.0,
5,107731,,survey-text,5,227058,0.0-5.0,343gnlgmvv46ygwjt2gk,male,literal,,,description,,,"{""Q0"":""A seriously ill young man that will be going through many months of therapies to help him get better.  He will have a long road ahead but does seem to have a very devoted friend who is starting a go fund me campaign on his behalf.""}"
6,11059,,survey-likert,6,238124,0.0-6.0-0.0,343gnlgmvv46ygwjt2gk,male,literal,,,urgent,,,"{""Q0"":4}"
7,4326,,survey-likert,7,242457,0.0-6.0-1.0,343gnlgmvv46ygwjt2gk,male,literal,,,sympathy,,,"{""Q0"":6}"
8,5839,,survey-text,8,248300,0.0-7.0,343gnlgmvv46ygwjt2gk,male,literal,,,past-donations,,,"{""Q0"":""3""}"
9,8785,,survey-multi-choice,9,257097,0.0-8.0-0.0,343gnlgmvv46ygwjt2gk,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3865,,survey-multi-choice,10,260969,0.0-8.0-1.0,343gnlgmvv46ygwjt2gk,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,27836,,survey-multi-choice,11,288827,0.0-9.0,343gnlgmvv46ygwjt2gk,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4535,,survey-text,12,293368,0.0-10.0,343gnlgmvv46ygwjt2gk,male,literal,,,age,,,"{""Q0"":""68""}"
13,22750,,survey-text,13,316121,0.0-11.0,343gnlgmvv46ygwjt2gk,male,literal,,,purpose,,,"{""Q0"":""Empathy toward a person that is ill and could use some help.""}"
14,2834,,survey-text,14,318959,0.0-12.0,343gnlgmvv46ygwjt2gk,male,literal,,,feedback,,,"{""Q0"":""""}"
15,16761,debrief.html,external-html,15,336116,0.0-13.0,343gnlgmvv46ygwjt2gk,male,literal,,,,,,
