,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4728,consent.html,external-html,0,4949,0.0-0.0,tng1kznu9rrwsh971u4l,female,literal,,,,,,
1,1962,,image-button-response,1,6927,0.0-1.0,tng1kznu9rrwsh971u4l,female,literal,check-1.png,1.0,check1,,,
2,2801,,image-button-response,2,9731,0.0-2.0,tng1kznu9rrwsh971u4l,female,literal,check-2.png,2.0,check2,,,
3,10749,,instructions,3,20483,0.0-3.0,tng1kznu9rrwsh971u4l,female,literal,,,,"[{""page_index"":0,""viewing_time"":3867},{""page_index"":1,""viewing_time"":4528},{""page_index"":2,""viewing_time"":1571},{""page_index"":3,""viewing_time"":781}]",,
4,6180,,html-slider-response,4,26667,0.0-4.0,tng1kznu9rrwsh971u4l,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,23187,,survey-text,5,49863,0.0-5.0,tng1kznu9rrwsh971u4l,female,literal,,,description,,,"{""Q0"":""Needs money for medical treatment""}"
6,5724,,survey-likert,6,55592,0.0-6.0-0.0,tng1kznu9rrwsh971u4l,female,literal,,,urgent,,,"{""Q0"":3}"
7,3297,,survey-likert,7,58894,0.0-6.0-1.0,tng1kznu9rrwsh971u4l,female,literal,,,sympathy,,,"{""Q0"":1}"
8,3015,,survey-text,8,61914,0.0-7.0,tng1kznu9rrwsh971u4l,female,literal,,,past-donations,,,"{""Q0"":""2""}"
9,2808,,survey-multi-choice,9,64730,0.0-8.0-0.0,tng1kznu9rrwsh971u4l,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1624,,survey-multi-choice,10,66360,0.0-8.0-1.0,tng1kznu9rrwsh971u4l,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,5460,,survey-multi-choice,11,71849,0.0-9.0,tng1kznu9rrwsh971u4l,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3080,,survey-text,12,74938,0.0-10.0,tng1kznu9rrwsh971u4l,female,literal,,,age,,,"{""Q0"":""29""}"
13,4736,,survey-text,13,79679,0.0-11.0,tng1kznu9rrwsh971u4l,female,literal,,,purpose,,,"{""Q0"":""sympathy""}"
14,3080,,survey-text,14,82768,0.0-12.0,tng1kznu9rrwsh971u4l,female,literal,,,feedback,,,"{""Q0"":""no""}"
15,8343,debrief.html,external-html,15,91397,0.0-13.0,tng1kznu9rrwsh971u4l,female,literal,,,,,,
