,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,18518,consent.html,external-html,0,18634,0.0-0.0,zu77smj3kv584t7p52ev,female,battle,,,,,,
1,2589,,image-button-response,1,21231,0.0-1.0,zu77smj3kv584t7p52ev,female,battle,check-1.png,1.0,check1,,,
2,3028,,image-button-response,2,24263,0.0-2.0,zu77smj3kv584t7p52ev,female,battle,check-2.png,2.0,check2,,,
3,29022,,instructions,3,53286,0.0-3.0,zu77smj3kv584t7p52ev,female,battle,,,,"[{""page_index"":0,""viewing_time"":6462},{""page_index"":1,""viewing_time"":17766},{""page_index"":2,""viewing_time"":3505},{""page_index"":3,""viewing_time"":1288}]",,
4,37651,,html-slider-response,4,90941,0.0-4.0,zu77smj3kv584t7p52ev,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,26692,,survey-text,5,117638,0.0-5.0,zu77smj3kv584t7p52ev,female,battle,,,description,,,"{""Q0"":""She has cancer and needs help with money during the course of her treatments.""}"
6,10437,,survey-likert,6,128078,0.0-6.0-0.0,zu77smj3kv584t7p52ev,female,battle,,,urgent,,,"{""Q0"":5}"
7,4092,,survey-likert,7,132173,0.0-6.0-1.0,zu77smj3kv584t7p52ev,female,battle,,,sympathy,,,"{""Q0"":6}"
8,5094,,survey-text,8,137271,0.0-7.0,zu77smj3kv584t7p52ev,female,battle,,,past-donations,,,"{""Q0"":""1""}"
9,2652,,survey-multi-choice,9,139926,0.0-8.0-0.0,zu77smj3kv584t7p52ev,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2995,,survey-multi-choice,10,142927,0.0-8.0-1.0,zu77smj3kv584t7p52ev,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,20582,,survey-multi-choice,11,163542,0.0-9.0,zu77smj3kv584t7p52ev,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3733,,survey-text,12,167278,0.0-10.0,zu77smj3kv584t7p52ev,female,battle,,,age,,,"{""Q0"":""38""}"
13,20413,,survey-text,13,187694,0.0-11.0,zu77smj3kv584t7p52ev,female,battle,,,purpose,,,"{""Q0"":""To see how much people would be willing to donate to someone that they don't know.""}"
14,2215,,survey-text,14,189910,0.0-12.0,zu77smj3kv584t7p52ev,female,battle,,,feedback,,,"{""Q0"":""""}"
15,6490,debrief.html,external-html,15,196695,0.0-13.0,zu77smj3kv584t7p52ev,female,battle,,,,,,
