,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,124060,consent.html,external-html,0,124447,0.0-0.0,83ml8yt372c9k4csze2a,male,literal,,,,,,
1,70707,,image-button-response,1,195161,0.0-1.0,83ml8yt372c9k4csze2a,male,literal,check-1.png,2.0,check1,,,
2,35878,,image-button-response,2,231041,0.0-2.0,83ml8yt372c9k4csze2a,male,literal,check-2.png,2.0,check2,,,
3,69262,,instructions,3,300305,0.0-3.0,83ml8yt372c9k4csze2a,male,literal,,,,"[{""page_index"":0,""viewing_time"":14695},{""page_index"":1,""viewing_time"":42522},{""page_index"":2,""viewing_time"":8459},{""page_index"":3,""viewing_time"":3585}]",,
4,145733,,html-slider-response,4,446042,0.0-4.0,83ml8yt372c9k4csze2a,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,26.0,
5,421326,,survey-text,5,867371,0.0-5.0,83ml8yt372c9k4csze2a,male,literal,,,description,,,"{""Q0"":""my best friend jason's know that he has a hear of gold.but after undergoing a complicated thyroid surgey,jason was diagonased with stage 2 lympohoma.""}"
6,24891,,survey-likert,6,892265,0.0-6.0-0.0,83ml8yt372c9k4csze2a,male,literal,,,urgent,,,"{""Q0"":4}"
7,11363,,survey-likert,7,903631,0.0-6.0-1.0,83ml8yt372c9k4csze2a,male,literal,,,sympathy,,,"{""Q0"":5}"
8,62207,,survey-text,8,965841,0.0-7.0,83ml8yt372c9k4csze2a,male,literal,,,past-donations,,,"{""Q0"":""4""}"
9,16061,,survey-multi-choice,9,981909,0.0-8.0-0.0,83ml8yt372c9k4csze2a,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,7506,,survey-multi-choice,10,989421,0.0-8.0-1.0,83ml8yt372c9k4csze2a,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,65561,,survey-multi-choice,11,1055004,0.0-9.0,83ml8yt372c9k4csze2a,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,53908,,survey-text,12,1108915,0.0-10.0,83ml8yt372c9k4csze2a,male,literal,,,age,,,"{""Q0"":""33""}"
13,5056,,survey-text,13,1113972,0.0-11.0,83ml8yt372c9k4csze2a,male,literal,,,purpose,,,"{""Q0"":""""}"
14,3518,,survey-text,14,1117493,0.0-12.0,83ml8yt372c9k4csze2a,male,literal,,,feedback,,,"{""Q0"":""""}"
15,19708,debrief.html,external-html,15,1138988,0.0-13.0,83ml8yt372c9k4csze2a,male,literal,,,,,,
