,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,38074,consent.html,external-html,0,38114,0.0-0.0,0sxmrromqh5ds2pl1p6s,male,literal,,,,,,
1,2764,,image-button-response,1,40881,0.0-1.0,0sxmrromqh5ds2pl1p6s,male,literal,check-1.png,1.0,check1,,,
2,3744,,image-button-response,2,44627,0.0-2.0,0sxmrromqh5ds2pl1p6s,male,literal,check-2.png,2.0,check2,,,
3,37148,,instructions,3,81776,0.0-3.0,0sxmrromqh5ds2pl1p6s,male,literal,,,,"[{""page_index"":0,""viewing_time"":7503},{""page_index"":1,""viewing_time"":22489},{""page_index"":2,""viewing_time"":5254},{""page_index"":3,""viewing_time"":1902}]",,
4,77421,,html-slider-response,4,159199,0.0-4.0,0sxmrromqh5ds2pl1p6s,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,10.0,
5,88325,,survey-text,5,247525,0.0-5.0,0sxmrromqh5ds2pl1p6s,male,literal,,,description,,,"{""Q0"":""He has cancer and has to undergo chemotherapy and possibly radiation too.  The chemo made him ill for a few days but he is determined to get through this and be healthy again.""}"
6,8414,,survey-likert,6,255941,0.0-6.0-0.0,0sxmrromqh5ds2pl1p6s,male,literal,,,sympathy,,,"{""Q0"":6}"
7,9336,,survey-likert,7,265278,0.0-6.0-1.0,0sxmrromqh5ds2pl1p6s,male,literal,,,urgent,,,"{""Q0"":5}"
8,8065,,survey-text,8,273344,0.0-7.0,0sxmrromqh5ds2pl1p6s,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,17132,,survey-multi-choice,9,290478,0.0-8.0-0.0,0sxmrromqh5ds2pl1p6s,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3385,,survey-multi-choice,10,293864,0.0-8.0-1.0,0sxmrromqh5ds2pl1p6s,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,21890,,survey-multi-choice,11,315757,0.0-9.0,0sxmrromqh5ds2pl1p6s,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,6119,,survey-text,12,321877,0.0-10.0,0sxmrromqh5ds2pl1p6s,male,literal,,,age,,,"{""Q0"":""74""}"
13,24108,,survey-text,13,345987,0.0-11.0,0sxmrromqh5ds2pl1p6s,male,literal,,,purpose,,,"{""Q0"":""People's charitable inclinations.""}"
14,3263,,survey-text,14,349250,0.0-12.0,0sxmrromqh5ds2pl1p6s,male,literal,,,feedback,,,"{""Q0"":""""}"
15,6164,debrief.html,external-html,15,355550,0.0-13.0,0sxmrromqh5ds2pl1p6s,male,literal,,,,,,
