,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8989,consent.html,external-html,0,9522,0.0-0.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,,,,
1,4853,,image-button-response,1,14388,0.0-1.0,rk3n7ybrpccbxcpv1cxw,female,literal,check-1.png,1.0,check1,,,
2,7930,,image-button-response,2,22322,0.0-2.0,rk3n7ybrpccbxcpv1cxw,female,literal,check-2.png,2.0,check2,,,
3,35727,,instructions,3,58051,0.0-3.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,,"[{""page_index"":0,""viewing_time"":7173},{""page_index"":1,""viewing_time"":25352},{""page_index"":2,""viewing_time"":2184},{""page_index"":3,""viewing_time"":1016}]",,
4,52504,,html-slider-response,4,110561,0.0-4.0,rk3n7ybrpccbxcpv1cxw,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,15.0,
5,40404,,survey-text,5,150969,0.0-5.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,description,,,"{""Q0"":""Donate to this situation is supportive""}"
6,6709,,survey-likert,6,157682,0.0-6.0-0.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,sympathy,,,"{""Q0"":4}"
7,7971,,survey-likert,7,165657,0.0-6.0-1.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,urgent,,,"{""Q0"":5}"
8,8580,,survey-text,8,174240,0.0-7.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,past-donations,,,"{""Q0"":""3""}"
9,7579,,survey-multi-choice,9,181826,0.0-8.0-0.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3546,,survey-multi-choice,10,185377,0.0-8.0-1.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,17730,,survey-multi-choice,11,203131,0.0-9.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,11513,,survey-text,12,214648,0.0-10.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,age,,,"{""Q0"":""30""}"
13,4085,,survey-text,13,218736,0.0-11.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,purpose,,,"{""Q0"":""""}"
14,2302,,survey-text,14,221040,0.0-12.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,feedback,,,"{""Q0"":""""}"
15,13830,debrief.html,external-html,15,235338,0.0-13.0,rk3n7ybrpccbxcpv1cxw,female,literal,,,,,,
