,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5616,consent.html,external-html,0,5740,0.0-0.0,7om69x91718e5r96ehrw,male,battle,,,,,,
1,3754,,image-button-response,1,9504,0.0-1.0,7om69x91718e5r96ehrw,male,battle,check-1.png,1.0,check1,,,
2,3454,,image-button-response,2,12967,0.0-2.0,7om69x91718e5r96ehrw,male,battle,check-2.png,2.0,check2,,,
3,25550,,instructions,3,38521,0.0-3.0,7om69x91718e5r96ehrw,male,battle,,,,"[{""page_index"":0,""viewing_time"":7239},{""page_index"":1,""viewing_time"":12306},{""page_index"":2,""viewing_time"":4160},{""page_index"":3,""viewing_time"":1843}]",,
4,60408,,html-slider-response,4,98941,0.0-4.0,7om69x91718e5r96ehrw,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,19.0,
5,232982,,survey-text,5,331931,0.0-5.0,7om69x91718e5r96ehrw,male,battle,,,description,,,"{""Q0"":""Jason has a good attitude and wants to fight his leukemia. He has faced many battles and will continue to do so. He has good days and some down days but continues to be positive. He’s helped others in the past and now it’s our turn to help him.""}"
6,9524,,survey-likert,6,341464,0.0-6.0-0.0,7om69x91718e5r96ehrw,male,battle,,,urgent,,,"{""Q0"":5}"
7,6407,,survey-likert,7,347878,0.0-6.0-1.0,7om69x91718e5r96ehrw,male,battle,,,sympathy,,,"{""Q0"":6}"
8,21671,,survey-text,8,369556,0.0-7.0,7om69x91718e5r96ehrw,male,battle,,,past-donations,,,"{""Q0"":""15""}"
9,3843,,survey-multi-choice,9,373412,0.0-8.0-0.0,7om69x91718e5r96ehrw,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,3128,,survey-multi-choice,10,376550,0.0-8.0-1.0,7om69x91718e5r96ehrw,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18012,,survey-multi-choice,11,394586,0.0-9.0,7om69x91718e5r96ehrw,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,12780,,survey-text,12,407372,0.0-10.0,7om69x91718e5r96ehrw,male,battle,,,age,,,"{""Q0"":""54""}"
13,116154,,survey-text,13,523532,0.0-11.0,7om69x91718e5r96ehrw,male,battle,,,purpose,,,"{""Q0"":""I believe you are testing to see how people empathize with “concrete” charitable donation requests.""}"
14,2163,,survey-text,14,525701,0.0-12.0,7om69x91718e5r96ehrw,male,battle,,,feedback,,,"{""Q0"":""""}"
15,3211,debrief.html,external-html,15,529382,0.0-13.0,7om69x91718e5r96ehrw,male,battle,,,,,,
