,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,36117,consent.html,external-html,0,36513,0.0-0.0,3o12tk6lf73ykhpwop0o,male,battle,,,,,,
1,18802,,image-button-response,1,55327,0.0-1.0,3o12tk6lf73ykhpwop0o,male,battle,check-1.png,1.0,check1,,,
2,11942,,image-button-response,2,67273,0.0-2.0,3o12tk6lf73ykhpwop0o,male,battle,check-2.png,2.0,check2,,,
3,36770,,instructions,3,104044,0.0-3.0,3o12tk6lf73ykhpwop0o,male,battle,,,,"[{""page_index"":0,""viewing_time"":10005},{""page_index"":1,""viewing_time"":15982},{""page_index"":2,""viewing_time"":8294},{""page_index"":3,""viewing_time"":2487}]",,
4,29479,,html-slider-response,4,133529,0.0-4.0,3o12tk6lf73ykhpwop0o,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,45.0,
5,34889,,survey-text,5,168422,0.0-5.0,3o12tk6lf73ykhpwop0o,male,battle,,,description,,,"{""Q0"":""same enjoy""}"
6,29433,,survey-likert,6,197863,0.0-6.0-0.0,3o12tk6lf73ykhpwop0o,male,battle,,,sympathy,,,"{""Q0"":5}"
7,8554,,survey-likert,7,206421,0.0-6.0-1.0,3o12tk6lf73ykhpwop0o,male,battle,,,urgent,,,"{""Q0"":5}"
8,19609,,survey-text,8,226034,0.0-7.0,3o12tk6lf73ykhpwop0o,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,26784,,survey-multi-choice,9,252824,0.0-8.0-0.0,3o12tk6lf73ykhpwop0o,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,17048,,survey-multi-choice,10,269877,0.0-8.0-1.0,3o12tk6lf73ykhpwop0o,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12054,,survey-multi-choice,11,281948,0.0-9.0,3o12tk6lf73ykhpwop0o,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,12497,,survey-text,12,294449,0.0-10.0,3o12tk6lf73ykhpwop0o,male,battle,,,age,,,"{""Q0"":""34""}"
13,81859,,survey-text,13,376312,0.0-11.0,3o12tk6lf73ykhpwop0o,male,battle,,,purpose,,,"{""Q0"":""""}"
14,37134,,survey-text,14,413449,0.0-12.0,3o12tk6lf73ykhpwop0o,male,battle,,,feedback,,,"{""Q0"":""none""}"
15,14279,debrief.html,external-html,15,429740,0.0-13.0,3o12tk6lf73ykhpwop0o,male,battle,,,,,,
