,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,4496,consent.html,external-html,0,4609,0.0-0.0,34af941plfe737w7ubnp,male,battle,,,,,,
1,2145,,image-button-response,1,6760,0.0-1.0,34af941plfe737w7ubnp,male,battle,check-1.png,1.0,check1,,,
2,2605,,image-button-response,2,9368,0.0-2.0,34af941plfe737w7ubnp,male,battle,check-2.png,2.0,check2,,,
3,40598,,instructions,3,49967,0.0-3.0,34af941plfe737w7ubnp,male,battle,,,,"[{""page_index"":0,""viewing_time"":33751},{""page_index"":1,""viewing_time"":3606},{""page_index"":2,""viewing_time"":2360},{""page_index"":3,""viewing_time"":880}]",,
4,15939,,html-slider-response,4,65911,0.0-4.0,34af941plfe737w7ubnp,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,32.0,
5,14427,,survey-text,5,80343,0.0-5.0,34af941plfe737w7ubnp,male,battle,,,description,,,"{""Q0"":""Jason has a difficult situation but there is hope. He is a strong and optimistic young man. ""}"
6,23724,,survey-likert,6,104070,0.0-6.0-0.0,34af941plfe737w7ubnp,male,battle,,,sympathy,,,"{""Q0"":4}"
7,3902,,survey-likert,7,107975,0.0-6.0-1.0,34af941plfe737w7ubnp,male,battle,,,urgent,,,"{""Q0"":5}"
8,2966,,survey-text,8,110943,0.0-7.0,34af941plfe737w7ubnp,male,battle,,,past-donations,,,"{""Q0"":""1""}"
9,5611,,survey-multi-choice,9,116558,0.0-8.0-0.0,34af941plfe737w7ubnp,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1557,,survey-multi-choice,10,118118,0.0-8.0-1.0,34af941plfe737w7ubnp,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,5242,,survey-multi-choice,11,123391,0.0-9.0,34af941plfe737w7ubnp,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3516,,survey-text,12,126910,0.0-10.0,34af941plfe737w7ubnp,male,battle,,,age,,,"{""Q0"":""27""}"
13,1958,,survey-text,13,128870,0.0-11.0,34af941plfe737w7ubnp,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1712,,survey-text,14,130583,0.0-12.0,34af941plfe737w7ubnp,male,battle,,,feedback,,,"{""Q0"":""""}"
15,4181,debrief.html,external-html,15,135174,0.0-13.0,34af941plfe737w7ubnp,male,battle,,,,,,
