,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8876,consent.html,external-html,0,8937,0.0-0.0,m31mewakglu3sj6jg0sh,female,journey,,,,,,
1,1680,,image-button-response,1,10621,0.0-1.0,m31mewakglu3sj6jg0sh,female,journey,check-1.png,1.0,check1,,,
2,3918,,image-button-response,2,14540,0.0-2.0,m31mewakglu3sj6jg0sh,female,journey,check-2.png,2.0,check2,,,
3,22550,,instructions,3,37091,0.0-3.0,m31mewakglu3sj6jg0sh,female,journey,,,,"[{""page_index"":0,""viewing_time"":5889},{""page_index"":1,""viewing_time"":11691},{""page_index"":2,""viewing_time"":3379},{""page_index"":3,""viewing_time"":1590}]",,
4,19148,,html-slider-response,4,56242,0.0-4.0,m31mewakglu3sj6jg0sh,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,40.0,
5,32499,,survey-text,5,88743,0.0-5.0,m31mewakglu3sj6jg0sh,female,journey,,,description,,,"{""Q0"":""Jennifer is a nice young lady who is has been suffering from cancer. She needs some financial help to help get through this""}"
6,7382,,survey-likert,6,96127,0.0-6.0-0.0,m31mewakglu3sj6jg0sh,female,journey,,,urgent,,,"{""Q0"":4}"
7,2837,,survey-likert,7,98966,0.0-6.0-1.0,m31mewakglu3sj6jg0sh,female,journey,,,sympathy,,,"{""Q0"":5}"
8,4525,,survey-text,8,103493,0.0-7.0,m31mewakglu3sj6jg0sh,female,journey,,,past-donations,,,"{""Q0"":""4""}"
9,4129,,survey-multi-choice,9,107626,0.0-8.0-0.0,m31mewakglu3sj6jg0sh,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2096,,survey-multi-choice,10,109725,0.0-8.0-1.0,m31mewakglu3sj6jg0sh,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,9526,,survey-multi-choice,11,119259,0.0-9.0,m31mewakglu3sj6jg0sh,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3093,,survey-text,12,122354,0.0-10.0,m31mewakglu3sj6jg0sh,female,journey,,,age,,,"{""Q0"":""33""}"
13,9630,,survey-text,13,131985,0.0-11.0,m31mewakglu3sj6jg0sh,female,journey,,,purpose,,,"{""Q0"":""sympathy and reading""}"
14,5807,,survey-text,14,137793,0.0-12.0,m31mewakglu3sj6jg0sh,female,journey,,,feedback,,,"{""Q0"":""it was fun""}"
15,11325,debrief.html,external-html,15,149345,0.0-13.0,m31mewakglu3sj6jg0sh,female,journey,,,,,,
