,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,33901,consent.html,external-html,0,34073,0.0-0.0,1zzox6c64a0lm5mod7a4,male,battle,,,,,,
1,2238,,image-button-response,1,36317,0.0-1.0,1zzox6c64a0lm5mod7a4,male,battle,check-1.png,1.0,check1,,,
2,5151,,image-button-response,2,41470,0.0-2.0,1zzox6c64a0lm5mod7a4,male,battle,check-2.png,2.0,check2,,,
3,24714,,instructions,3,66184,0.0-3.0,1zzox6c64a0lm5mod7a4,male,battle,,,,"[{""page_index"":0,""viewing_time"":5767},{""page_index"":1,""viewing_time"":12825},{""page_index"":2,""viewing_time"":5129},{""page_index"":3,""viewing_time"":992}]",,
4,30970,,html-slider-response,4,97156,0.0-4.0,1zzox6c64a0lm5mod7a4,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,273590,,survey-text,5,370748,0.0-5.0,1zzox6c64a0lm5mod7a4,male,battle,,,description,,,"{""Q0"":""I would decrible Jason as person who is not afraid to face the future. He is a strong willed person & should get a chance to live.""}"
6,7856,,survey-likert,6,378606,0.0-6.0-0.0,1zzox6c64a0lm5mod7a4,male,battle,,,sympathy,,,"{""Q0"":6}"
7,2446,,survey-likert,7,381053,0.0-6.0-1.0,1zzox6c64a0lm5mod7a4,male,battle,,,urgent,,,"{""Q0"":6}"
8,3519,,survey-text,8,384574,0.0-7.0,1zzox6c64a0lm5mod7a4,male,battle,,,past-donations,,,"{""Q0"":""3""}"
9,4078,,survey-multi-choice,9,388656,0.0-8.0-0.0,1zzox6c64a0lm5mod7a4,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2253,,survey-multi-choice,10,390912,0.0-8.0-1.0,1zzox6c64a0lm5mod7a4,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,13180,,survey-multi-choice,11,404101,0.0-9.0,1zzox6c64a0lm5mod7a4,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3181,,survey-text,12,407284,0.0-10.0,1zzox6c64a0lm5mod7a4,male,battle,,,age,,,"{""Q0"":""38""}"
13,2116,,survey-text,13,409402,0.0-11.0,1zzox6c64a0lm5mod7a4,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1392,,survey-text,14,410795,0.0-12.0,1zzox6c64a0lm5mod7a4,male,battle,,,feedback,,,"{""Q0"":""""}"
15,3287,debrief.html,external-html,15,414549,0.0-13.0,1zzox6c64a0lm5mod7a4,male,battle,,,,,,
