,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16186,consent.html,external-html,0,16275,0.0-0.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,,,,
1,2386,,image-button-response,1,18665,0.0-1.0,ndm3lxh8kwm73ho1lfe0,female,journey,check-1.png,1.0,check1,,,
2,2582,,image-button-response,2,21248,0.0-2.0,ndm3lxh8kwm73ho1lfe0,female,journey,check-2.png,2.0,check2,,,
3,25656,,instructions,3,46905,0.0-3.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,,"[{""page_index"":0,""viewing_time"":3175},{""page_index"":1,""viewing_time"":18240},{""page_index"":2,""viewing_time"":3160},{""page_index"":3,""viewing_time"":1080}]",,
4,41775,,html-slider-response,4,88682,0.0-4.0,ndm3lxh8kwm73ho1lfe0,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,10.0,
5,47775,,survey-text,5,136460,0.0-5.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,description,,,"{""Q0"":""Jennifer is a really nice person but unfortunately she has been diagnosed with lymphoma. Lymphoma is a type of cancer. Treatment is possible but painful and difficult. ""}"
6,6503,,survey-likert,6,142964,0.0-6.0-0.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,urgent,,,"{""Q0"":5}"
7,2439,,survey-likert,7,145404,0.0-6.0-1.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,sympathy,,,"{""Q0"":3}"
8,8919,,survey-text,8,154324,0.0-7.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,past-donations,,,"{""Q0"":""48""}"
9,5214,,survey-multi-choice,9,159541,0.0-8.0-0.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,2222,,survey-multi-choice,10,161765,0.0-8.0-1.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11746,,survey-multi-choice,11,173517,0.0-9.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,2885,,survey-text,12,176405,0.0-10.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,age,,,"{""Q0"":""35""}"
13,2255,,survey-text,13,178661,0.0-11.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,purpose,,,"{""Q0"":""""}"
14,1936,,survey-text,14,180597,0.0-12.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,feedback,,,"{""Q0"":""""}"
15,12214,debrief.html,external-html,15,193063,0.0-13.0,ndm3lxh8kwm73ho1lfe0,female,journey,,,,,,
