,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,224614,consent.html,external-html,0,224654,0.0-0.0,7mlqok33ftyly90nvgke,male,literal,,,,,,
1,11417,,image-button-response,1,236087,0.0-1.0,7mlqok33ftyly90nvgke,male,literal,check-1.png,2.0,check1,,,
2,4718,,image-button-response,2,240812,0.0-2.0,7mlqok33ftyly90nvgke,male,literal,check-2.png,2.0,check2,,,
3,27724,,instructions,3,268538,0.0-3.0,7mlqok33ftyly90nvgke,male,literal,,,,"[{""page_index"":0,""viewing_time"":5261},{""page_index"":1,""viewing_time"":12035},{""page_index"":2,""viewing_time"":8120},{""page_index"":3,""viewing_time"":2305}]",,
4,24440,,html-slider-response,4,292987,0.0-4.0,7mlqok33ftyly90nvgke,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,45.0,
5,27645,,survey-text,5,320638,0.0-5.0,7mlqok33ftyly90nvgke,male,literal,,,description,,,"{""Q0"":""""}"
6,8589,,survey-likert,6,329234,0.0-6.0-0.0,7mlqok33ftyly90nvgke,male,literal,,,sympathy,,,"{""Q0"":6}"
7,9818,,survey-likert,7,339058,0.0-6.0-1.0,7mlqok33ftyly90nvgke,male,literal,,,urgent,,,"{""Q0"":5}"
8,41811,,survey-text,8,380875,0.0-7.0,7mlqok33ftyly90nvgke,male,literal,,,past-donations,,,"{""Q0"":""30""}"
9,22752,,survey-multi-choice,9,403640,0.0-8.0-0.0,7mlqok33ftyly90nvgke,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,6476,,survey-multi-choice,10,410128,0.0-8.0-1.0,7mlqok33ftyly90nvgke,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,15204,,survey-multi-choice,11,425379,0.0-9.0,7mlqok33ftyly90nvgke,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,7928,,survey-text,12,433313,0.0-10.0,7mlqok33ftyly90nvgke,male,literal,,,age,,,"{""Q0"":""66""}"
13,3484,,survey-text,13,436802,0.0-11.0,7mlqok33ftyly90nvgke,male,literal,,,purpose,,,"{""Q0"":""""}"
14,3717,,survey-text,14,440523,0.0-12.0,7mlqok33ftyly90nvgke,male,literal,,,feedback,,,"{""Q0"":""""}"
15,25809,debrief.html,external-html,15,468185,0.0-13.0,7mlqok33ftyly90nvgke,male,literal,,,,,,
