,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5881,consent.html,external-html,0,5901,0.0-0.0,s65b4ayhbqhubsk9dqo4,male,journey,,,,,,
1,1615,,image-button-response,1,7520,0.0-1.0,s65b4ayhbqhubsk9dqo4,male,journey,check-1.png,1.0,check1,,,
2,1332,,image-button-response,2,8853,0.0-2.0,s65b4ayhbqhubsk9dqo4,male,journey,check-2.png,2.0,check2,,,
3,5365,,instructions,3,14219,0.0-3.0,s65b4ayhbqhubsk9dqo4,male,journey,,,,"[{""page_index"":0,""viewing_time"":1214},{""page_index"":1,""viewing_time"":1155},{""page_index"":2,""viewing_time"":1548},{""page_index"":3,""viewing_time"":1448}]",,
4,16844,,html-slider-response,4,31064,0.0-4.0,s65b4ayhbqhubsk9dqo4,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>",,trial,,0.0,
5,21823,,survey-text,5,52888,0.0-5.0,s65b4ayhbqhubsk9dqo4,male,journey,,,description,,,"{""Q0"":""He has Lymphoma and will need many procedures to maintain his health.""}"
6,5764,,survey-likert,6,58655,0.0-6.0-0.0,s65b4ayhbqhubsk9dqo4,male,journey,,,urgent,,,"{""Q0"":3}"
7,8595,,survey-likert,7,67255,0.0-6.0-1.0,s65b4ayhbqhubsk9dqo4,male,journey,,,sympathy,,,"{""Q0"":4}"
8,4060,,survey-text,8,71321,0.0-7.0,s65b4ayhbqhubsk9dqo4,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,2825,,survey-multi-choice,9,74147,0.0-8.0-0.0,s65b4ayhbqhubsk9dqo4,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,2446,,survey-multi-choice,10,76599,0.0-8.0-1.0,s65b4ayhbqhubsk9dqo4,male,journey,,,ff-cancer,,,"{""Q0"":""No""}"
11,16178,,survey-multi-choice,11,92784,0.0-9.0,s65b4ayhbqhubsk9dqo4,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,2933,,survey-text,12,95721,0.0-10.0,s65b4ayhbqhubsk9dqo4,male,journey,,,age,,,"{""Q0"":""18""}"
13,28254,,survey-text,13,123977,0.0-11.0,s65b4ayhbqhubsk9dqo4,male,journey,,,purpose,,,"{""Q0"":""How sympathetic people are when they could choose their own interests over someone else's""}"
14,2399,,survey-text,14,126378,0.0-12.0,s65b4ayhbqhubsk9dqo4,male,journey,,,feedback,,,"{""Q0"":""""}"
15,18326,debrief.html,external-html,15,146985,0.0-13.0,s65b4ayhbqhubsk9dqo4,male,journey,,,,,,
