,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,5193,consent.html,external-html,0,5429,0.0-0.0,e8ymhcr46drjl8rh7t44,female,literal,,,,,,
1,6031,,image-button-response,1,11465,0.0-1.0,e8ymhcr46drjl8rh7t44,female,literal,check-1.png,3.0,check1,,,
2,5896,,image-button-response,2,17363,0.0-2.0,e8ymhcr46drjl8rh7t44,female,literal,check-2.png,2.0,check2,,,
3,29057,,instructions,3,46424,0.0-3.0,e8ymhcr46drjl8rh7t44,female,literal,,,,"[{""page_index"":0,""viewing_time"":14514},{""page_index"":1,""viewing_time"":9825},{""page_index"":2,""viewing_time"":2467},{""page_index"":3,""viewing_time"":2250}]",,
4,25823,,html-slider-response,4,72251,0.0-4.0,e8ymhcr46drjl8rh7t44,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,40.0,
5,86921,,survey-text,5,159185,0.0-5.0,e8ymhcr46drjl8rh7t44,female,literal,,,description,,,"{""Q0"":""Because she was not feeling well.""}"
6,3893,,survey-likert,6,163083,0.0-6.0-0.0,e8ymhcr46drjl8rh7t44,female,literal,,,urgent,,,"{""Q0"":6}"
7,4108,,survey-likert,7,167194,0.0-6.0-1.0,e8ymhcr46drjl8rh7t44,female,literal,,,sympathy,,,"{""Q0"":6}"
8,8737,,survey-text,8,175936,0.0-7.0,e8ymhcr46drjl8rh7t44,female,literal,,,past-donations,,,"{""Q0"":""4""}"
9,5341,,survey-multi-choice,9,181284,0.0-8.0-0.0,e8ymhcr46drjl8rh7t44,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5925,,survey-multi-choice,10,187212,0.0-8.0-1.0,e8ymhcr46drjl8rh7t44,female,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,13074,,survey-multi-choice,11,200295,0.0-9.0,e8ymhcr46drjl8rh7t44,female,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,5926,,survey-text,12,206224,0.0-10.0,e8ymhcr46drjl8rh7t44,female,literal,,,age,,,"{""Q0"":""29""}"
13,5186,,survey-text,13,211418,0.0-11.0,e8ymhcr46drjl8rh7t44,female,literal,,,purpose,,,"{""Q0"":""none""}"
14,5094,,survey-text,14,216515,0.0-12.0,e8ymhcr46drjl8rh7t44,female,literal,,,feedback,,,"{""Q0"":""none""}"
15,4611,debrief.html,external-html,15,221596,0.0-13.0,e8ymhcr46drjl8rh7t44,female,literal,,,,,,
