,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,14694,consent.html,external-html,0,14714,0.0-0.0,6nuan8j38dro5qrgn7fd,female,battle,,,,,,
1,2493,,image-button-response,1,17212,0.0-1.0,6nuan8j38dro5qrgn7fd,female,battle,check-1.png,2.0,check1,,,
2,3527,,image-button-response,2,20741,0.0-2.0,6nuan8j38dro5qrgn7fd,female,battle,check-2.png,1.0,check2,,,
3,13716,,instructions,3,34457,0.0-3.0,6nuan8j38dro5qrgn7fd,female,battle,,,,"[{""page_index"":0,""viewing_time"":2255},{""page_index"":1,""viewing_time"":2424},{""page_index"":2,""viewing_time"":4250},{""page_index"":3,""viewing_time"":4786}]",,
4,13941,,html-slider-response,4,48401,0.0-4.0,6nuan8j38dro5qrgn7fd,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,36929,,survey-text,5,85331,0.0-5.0,6nuan8j38dro5qrgn7fd,female,battle,,,description,,,"{""Q0"":""Jennifer Joanna Aniston (born February 11, 1969) is an American actress, film producer, and businesswoman. The daughter of actors John Aniston and Nancy Dow, she began working as an actress at an early age with an uncredited role in the 1987 film Mac and Me. Her first major film role came in the 1993 horror comedy Leprechaun. Since her career grew in the early 1990s, Aniston has been one of the highest-paid actresses in Hollywood.""}"
6,5684,,survey-likert,6,91017,0.0-6.0-0.0,6nuan8j38dro5qrgn7fd,female,battle,,,sympathy,,,"{""Q0"":5}"
7,4683,,survey-likert,7,95702,0.0-6.0-1.0,6nuan8j38dro5qrgn7fd,female,battle,,,urgent,,,"{""Q0"":4}"
8,90208,,survey-text,8,185912,0.0-7.0,6nuan8j38dro5qrgn7fd,female,battle,,,past-donations,,,"{""Q0"":""They have 4 times donated""}"
9,3746,,survey-multi-choice,9,189661,0.0-8.0-0.0,6nuan8j38dro5qrgn7fd,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,4038,,survey-multi-choice,10,193701,0.0-8.0-1.0,6nuan8j38dro5qrgn7fd,female,battle,,,self-cancer,,,"{""Q0"":""Yes""}"
11,14569,,survey-multi-choice,11,208281,0.0-9.0,6nuan8j38dro5qrgn7fd,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,8940,,survey-text,12,217224,0.0-10.0,6nuan8j38dro5qrgn7fd,female,battle,,,age,,,"{""Q0"":""28""}"
13,133747,,survey-text,13,350971,0.0-11.0,6nuan8j38dro5qrgn7fd,female,battle,,,purpose,,,"{""Q0"":""help others ""}"
14,17044,,survey-text,14,368016,0.0-12.0,6nuan8j38dro5qrgn7fd,female,battle,,,feedback,,,"{""Q0"":""very good""}"
15,15061,debrief.html,external-html,15,383576,0.0-13.0,6nuan8j38dro5qrgn7fd,female,battle,,,,,,
