,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15448,consent.html,external-html,0,15615,0.0-0.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,,,,
1,3854,,image-button-response,1,19475,0.0-1.0,khcwnzh3fc0ty4rzu6r2,male,literal,check-1.png,1.0,check1,,,
2,3631,,image-button-response,2,23107,0.0-2.0,khcwnzh3fc0ty4rzu6r2,male,literal,check-2.png,2.0,check2,,,
3,25280,,instructions,3,48388,0.0-3.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,,"[{""page_index"":0,""viewing_time"":4582},{""page_index"":1,""viewing_time"":13449},{""page_index"":2,""viewing_time"":6206},{""page_index"":3,""viewing_time"":1043}]",,
4,26214,,html-slider-response,4,74604,0.0-4.0,khcwnzh3fc0ty4rzu6r2,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,20.0,
5,16251,,survey-text,5,90858,0.0-5.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,description,,,"{""Q0"":""Jason has lymphoma and he's very sick. He needs to raise money for his treatment. ""}"
6,6509,,survey-likert,6,97369,0.0-6.0-0.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,urgent,,,"{""Q0"":5}"
7,5382,,survey-likert,7,102760,0.0-6.0-1.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,sympathy,,,"{""Q0"":5}"
8,6186,,survey-text,8,108950,0.0-7.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,4106,,survey-multi-choice,9,113061,0.0-8.0-0.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,1971,,survey-multi-choice,10,115038,0.0-8.0-1.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,10449,,survey-multi-choice,11,125505,0.0-9.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,3489,,survey-text,12,129007,0.0-10.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,age,,,"{""Q0"":""20""}"
13,18873,,survey-text,13,147884,0.0-11.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,purpose,,,"{""Q0"":""To see what kind of plea for help makes people most likely to donate money and which types of people are likely to donate""}"
14,1246,,survey-text,14,149132,0.0-12.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,feedback,,,"{""Q0"":""""}"
15,4965,debrief.html,external-html,15,154421,0.0-13.0,khcwnzh3fc0ty4rzu6r2,male,literal,,,,,,
