,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,42969,consent.html,external-html,0,43089,0.0-0.0,4a7frdzaumh9acqpcrq0,female,battle,,,,,,
1,2490,,image-button-response,1,45585,0.0-1.0,4a7frdzaumh9acqpcrq0,female,battle,check-1.png,1.0,check1,,,
2,3024,,image-button-response,2,48613,0.0-2.0,4a7frdzaumh9acqpcrq0,female,battle,check-2.png,2.0,check2,,,
3,20708,,instructions,3,69324,0.0-3.0,4a7frdzaumh9acqpcrq0,female,battle,,,,"[{""page_index"":0,""viewing_time"":3529},{""page_index"":1,""viewing_time"":12604},{""page_index"":2,""viewing_time"":3407},{""page_index"":3,""viewing_time"":1167}]",,
4,52859,,html-slider-response,4,122188,0.0-4.0,4a7frdzaumh9acqpcrq0,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,10.0,
5,46014,,survey-text,5,168206,0.0-5.0,4a7frdzaumh9acqpcrq0,female,battle,,,description,,,"{""Q0"":""That she has a very rough life but she also tries to make the best out of her situation. She has to go through a lot of treatments but all in all she is a great person.""}"
6,20867,,survey-likert,6,189077,0.0-6.0-0.0,4a7frdzaumh9acqpcrq0,female,battle,,,urgent,,,"{""Q0"":5}"
7,2113,,survey-likert,7,191194,0.0-6.0-1.0,4a7frdzaumh9acqpcrq0,female,battle,,,sympathy,,,"{""Q0"":4}"
8,4387,,survey-text,8,195586,0.0-7.0,4a7frdzaumh9acqpcrq0,female,battle,,,past-donations,,,"{""Q0"":""0""}"
9,5133,,survey-multi-choice,9,200728,0.0-8.0-0.0,4a7frdzaumh9acqpcrq0,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2642,,survey-multi-choice,10,203376,0.0-8.0-1.0,4a7frdzaumh9acqpcrq0,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,17485,,survey-multi-choice,11,220879,0.0-9.0,4a7frdzaumh9acqpcrq0,female,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,3478,,survey-text,12,224361,0.0-10.0,4a7frdzaumh9acqpcrq0,female,battle,,,age,,,"{""Q0"":""29""}"
13,3994,,survey-text,13,228357,0.0-11.0,4a7frdzaumh9acqpcrq0,female,battle,,,purpose,,,"{""Q0"":""""}"
14,1974,,survey-text,14,230334,0.0-12.0,4a7frdzaumh9acqpcrq0,female,battle,,,feedback,,,"{""Q0"":""""}"
15,9696,debrief.html,external-html,15,240323,0.0-13.0,4a7frdzaumh9acqpcrq0,female,battle,,,,,,
