,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,15927,consent.html,external-html,0,16037,0.0-0.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,,,,
1,2330,,image-button-response,1,18369,0.0-1.0,cdw8uhuhmpsfrvohf2lw,male,battle,check-1.png,1.0,check1,,,
2,2656,,image-button-response,2,21027,0.0-2.0,cdw8uhuhmpsfrvohf2lw,male,battle,check-2.png,2.0,check2,,,
3,23416,,instructions,3,44444,0.0-3.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,,"[{""page_index"":0,""viewing_time"":7149},{""page_index"":1,""viewing_time"":10837},{""page_index"":2,""viewing_time"":4411},{""page_index"":3,""viewing_time"":1018}]",,
4,61776,,html-slider-response,4,106222,0.0-4.0,cdw8uhuhmpsfrvohf2lw,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,47.0,
5,75039,,survey-text,5,181264,0.0-5.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,description,,,"{""Q0"":""He's a kind person who unfortunately has cancer. He cannot afford treatment and every little bit counts. Jason has been dealt an awful hand of life and we should do what we are comfortable with to help him fight this lymphoma. ""}"
6,4177,,survey-likert,6,185443,0.0-6.0-0.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,urgent,,,"{""Q0"":5}"
7,3552,,survey-likert,7,188997,0.0-6.0-1.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,sympathy,,,"{""Q0"":6}"
8,2585,,survey-text,8,191584,0.0-7.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,2940,,survey-multi-choice,9,194527,0.0-8.0-0.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1632,,survey-multi-choice,10,196161,0.0-8.0-1.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,8812,,survey-multi-choice,11,204979,0.0-9.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,5801,,survey-text,12,210781,0.0-10.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,age,,,"{""Q0"":""23""}"
13,31901,,survey-text,13,242684,0.0-11.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,purpose,,,"{""Q0"":""How much were people willing to give when it could potential come out of their own earnings? Even if it was a 1/5000 shot. ""}"
14,6343,,survey-text,14,249029,0.0-12.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,feedback,,,"{""Q0"":""None, thanks for the survey!""}"
15,17652,debrief.html,external-html,15,266986,0.0-13.0,cdw8uhuhmpsfrvohf2lw,male,battle,,,,,,
