,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,553919,consent.html,external-html,0,554001,0.0-0.0,1mv9lzxawztbrkeqhhag,female,journey,,,,,,
1,2086,,image-button-response,1,556091,0.0-1.0,1mv9lzxawztbrkeqhhag,female,journey,check-1.png,1.0,check1,,,
2,3947,,image-button-response,2,560039,0.0-2.0,1mv9lzxawztbrkeqhhag,female,journey,check-2.png,2.0,check2,,,
3,29970,,instructions,3,590010,0.0-3.0,1mv9lzxawztbrkeqhhag,female,journey,,,,"[{""page_index"":0,""viewing_time"":6051},{""page_index"":1,""viewing_time"":16695},{""page_index"":2,""viewing_time"":5861},{""page_index"":3,""viewing_time"":1362}]",,
4,52063,,html-slider-response,4,642074,0.0-4.0,1mv9lzxawztbrkeqhhag,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,25.0,
5,64415,,survey-text,5,706492,0.0-5.0,1mv9lzxawztbrkeqhhag,female,journey,,,description,,,"{""Q0"":""A cancer patient who has undergone surgery is now going through further treatment. there are a lot of expenses incurred along the way. She is doing ok and hoping for the best.""}"
6,6108,,survey-likert,6,712601,0.0-6.0-0.0,1mv9lzxawztbrkeqhhag,female,journey,,,urgent,,,"{""Q0"":3}"
7,6310,,survey-likert,7,718912,0.0-6.0-1.0,1mv9lzxawztbrkeqhhag,female,journey,,,sympathy,,,"{""Q0"":6}"
8,7097,,survey-text,8,726010,0.0-7.0,1mv9lzxawztbrkeqhhag,female,journey,,,past-donations,,,"{""Q0"":""12""}"
9,3496,,survey-multi-choice,9,729510,0.0-8.0-0.0,1mv9lzxawztbrkeqhhag,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2742,,survey-multi-choice,10,732255,0.0-8.0-1.0,1mv9lzxawztbrkeqhhag,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,11591,,survey-multi-choice,11,743854,0.0-9.0,1mv9lzxawztbrkeqhhag,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4723,,survey-text,12,748578,0.0-10.0,1mv9lzxawztbrkeqhhag,female,journey,,,age,,,"{""Q0"":""38""}"
13,3126,,survey-text,13,751706,0.0-11.0,1mv9lzxawztbrkeqhhag,female,journey,,,purpose,,,"{""Q0"":""""}"
14,2035,,survey-text,14,753742,0.0-12.0,1mv9lzxawztbrkeqhhag,female,journey,,,feedback,,,"{""Q0"":""""}"
15,12398,debrief.html,external-html,15,766410,0.0-13.0,1mv9lzxawztbrkeqhhag,female,journey,,,,,,
