,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13876,consent.html,external-html,0,14059,0.0-0.0,wuftrzdcwcblkfnaosjo,male,battle,,,,,,
1,49397,,image-button-response,1,63461,0.0-1.0,wuftrzdcwcblkfnaosjo,male,battle,check-1.png,2.0,check1,,,
2,2370,,image-button-response,2,65834,0.0-2.0,wuftrzdcwcblkfnaosjo,male,battle,check-2.png,2.0,check2,,,
3,7837,,instructions,3,73672,0.0-3.0,wuftrzdcwcblkfnaosjo,male,battle,,,,"[{""page_index"":0,""viewing_time"":2415},{""page_index"":1,""viewing_time"":2352},{""page_index"":2,""viewing_time"":1479},{""page_index"":3,""viewing_time"":1590}]",,
4,16722,,html-slider-response,4,90396,0.0-4.0,wuftrzdcwcblkfnaosjo,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,34.0,
5,6159,,survey-text,5,96557,0.0-5.0,wuftrzdcwcblkfnaosjo,male,battle,,,description,,,"{""Q0"":""good""}"
6,5204,,survey-likert,6,101764,0.0-6.0-0.0,wuftrzdcwcblkfnaosjo,male,battle,,,sympathy,,,"{""Q0"":4}"
7,2005,,survey-likert,7,103771,0.0-6.0-1.0,wuftrzdcwcblkfnaosjo,male,battle,,,urgent,,,"{""Q0"":4}"
8,6146,,survey-text,8,109920,0.0-7.0,wuftrzdcwcblkfnaosjo,male,battle,,,past-donations,,,"{""Q0"":""100""}"
9,2644,,survey-multi-choice,9,112568,0.0-8.0-0.0,wuftrzdcwcblkfnaosjo,male,battle,,,self-cancer,,,"{""Q0"":""Yes""}"
10,2159,,survey-multi-choice,10,114728,0.0-8.0-1.0,wuftrzdcwcblkfnaosjo,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,12345,,survey-multi-choice,11,127084,0.0-9.0,wuftrzdcwcblkfnaosjo,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,5392,,survey-text,12,132479,0.0-10.0,wuftrzdcwcblkfnaosjo,male,battle,,,age,,,"{""Q0"":""32""}"
13,2962,,survey-text,13,135443,0.0-11.0,wuftrzdcwcblkfnaosjo,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1728,,survey-text,14,137172,0.0-12.0,wuftrzdcwcblkfnaosjo,male,battle,,,feedback,,,"{""Q0"":""""}"
15,4013,debrief.html,external-html,15,141957,0.0-13.0,wuftrzdcwcblkfnaosjo,male,battle,,,,,,
