,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,25624,consent.html,external-html,0,26052,0.0-0.0,2sg554n1yznmnvorep5z,female,battle,,,,,,
1,3011,,image-button-response,1,29078,0.0-1.0,2sg554n1yznmnvorep5z,female,battle,check-1.png,1.0,check1,,,
2,4059,,image-button-response,2,33139,0.0-2.0,2sg554n1yznmnvorep5z,female,battle,check-2.png,2.0,check2,,,
3,17933,,instructions,3,51073,0.0-3.0,2sg554n1yznmnvorep5z,female,battle,,,,"[{""page_index"":0,""viewing_time"":7678},{""page_index"":1,""viewing_time"":5068},{""page_index"":2,""viewing_time"":2411},{""page_index"":3,""viewing_time"":2775}]",,
4,60287,,html-slider-response,4,111363,0.0-4.0,2sg554n1yznmnvorep5z,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,50.0,
5,92833,,survey-text,5,204197,0.0-5.0,2sg554n1yznmnvorep5z,female,battle,,,description,,,"{""Q0"":""Jennifer was diagnosed with a disease after a complicated surgery. She would go through chemo an hospital visits which can effectively impact her future and needs support going through the process. ""}"
6,9572,,survey-likert,6,213772,0.0-6.0-0.0,2sg554n1yznmnvorep5z,female,battle,,,sympathy,,,"{""Q0"":4}"
7,11445,,survey-likert,7,225220,0.0-6.0-1.0,2sg554n1yznmnvorep5z,female,battle,,,urgent,,,"{""Q0"":6}"
8,4132,,survey-text,8,229354,0.0-7.0,2sg554n1yznmnvorep5z,female,battle,,,past-donations,,,"{""Q0"":""1""}"
9,3647,,survey-multi-choice,9,233006,0.0-8.0-0.0,2sg554n1yznmnvorep5z,female,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,3013,,survey-multi-choice,10,236021,0.0-8.0-1.0,2sg554n1yznmnvorep5z,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,8647,,survey-multi-choice,11,244682,0.0-9.0,2sg554n1yznmnvorep5z,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,7432,,survey-text,12,252116,0.0-10.0,2sg554n1yznmnvorep5z,female,battle,,,age,,,"{""Q0"":""26""}"
13,68988,,survey-text,13,321106,0.0-11.0,2sg554n1yznmnvorep5z,female,battle,,,purpose,,,"{""Q0"":""To see if people really care for others in hard situations and are willing to perform a good dead as in providing or donating. ""}"
14,16104,,survey-text,14,337211,0.0-12.0,2sg554n1yznmnvorep5z,female,battle,,,feedback,,,"{""Q0"":""""}"
15,5981,debrief.html,external-html,15,343617,0.0-13.0,2sg554n1yznmnvorep5z,female,battle,,,,,,
