,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,27926,consent.html,external-html,0,28062,0.0-0.0,re2att2ov5r76wosafwl,male,literal,,,,,,
1,3567,,image-button-response,1,31643,0.0-1.0,re2att2ov5r76wosafwl,male,literal,check-1.png,1.0,check1,,,
2,3399,,image-button-response,2,35050,0.0-2.0,re2att2ov5r76wosafwl,male,literal,check-2.png,2.0,check2,,,
3,5519,,instructions,3,40577,0.0-3.0,re2att2ov5r76wosafwl,male,literal,,,,"[{""page_index"":0,""viewing_time"":2666},{""page_index"":1,""viewing_time"":1008},{""page_index"":2,""viewing_time"":993},{""page_index"":3,""viewing_time"":848}]",,
4,3671,,html-slider-response,4,44255,0.0-4.0,re2att2ov5r76wosafwl,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,43.0,
5,14067,,survey-text,5,58330,0.0-5.0,re2att2ov5r76wosafwl,male,literal,,,description,,,"{""Q0"":""honest and straight forward""}"
6,4446,,survey-likert,6,62782,0.0-6.0-0.0,re2att2ov5r76wosafwl,male,literal,,,sympathy,,,"{""Q0"":2}"
7,8954,,survey-likert,7,71743,0.0-6.0-1.0,re2att2ov5r76wosafwl,male,literal,,,urgent,,,"{""Q0"":4}"
8,7055,,survey-text,8,78806,0.0-7.0,re2att2ov5r76wosafwl,male,literal,,,past-donations,,,"{""Q0"":""12""}"
9,2147,,survey-multi-choice,9,80966,0.0-8.0-0.0,re2att2ov5r76wosafwl,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1717,,survey-multi-choice,10,82691,0.0-8.0-1.0,re2att2ov5r76wosafwl,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,6446,,survey-multi-choice,11,89164,0.0-9.0,re2att2ov5r76wosafwl,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,3368,,survey-text,12,92538,0.0-10.0,re2att2ov5r76wosafwl,male,literal,,,age,,,"{""Q0"":""38""}"
13,4216,,survey-text,13,96759,0.0-11.0,re2att2ov5r76wosafwl,male,literal,,,purpose,,,"{""Q0"":""""}"
14,2533,,survey-text,14,99298,0.0-12.0,re2att2ov5r76wosafwl,male,literal,,,feedback,,,"{""Q0"":""""}"
15,4968,debrief.html,external-html,15,104560,0.0-13.0,re2att2ov5r76wosafwl,male,literal,,,,,,
