,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,13698,consent.html,external-html,0,13914,0.0-0.0,7ooh8b4zh491lebujwas,male,literal,,,,,,
1,4658,,image-button-response,1,18575,0.0-1.0,7ooh8b4zh491lebujwas,male,literal,check-1.png,1.0,check1,,,
2,9266,,image-button-response,2,27844,0.0-2.0,7ooh8b4zh491lebujwas,male,literal,check-2.png,2.0,check2,,,
3,41061,,instructions,3,68905,0.0-3.0,7ooh8b4zh491lebujwas,male,literal,,,,"[{""page_index"":0,""viewing_time"":22981},{""page_index"":1,""viewing_time"":12606},{""page_index"":2,""viewing_time"":2433},{""page_index"":3,""viewing_time"":3040}]",,
4,16867,,html-slider-response,4,85775,0.0-4.0,7ooh8b4zh491lebujwas,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,85226,,survey-text,5,171003,0.0-5.0,7ooh8b4zh491lebujwas,male,literal,,,description,,,"{""Q0"":""Jason`s situation we should safe and take care of our friend""}"
6,29533,,survey-likert,6,200537,0.0-6.0-0.0,7ooh8b4zh491lebujwas,male,literal,,,urgent,,,"{""Q0"":4}"
7,14830,,survey-likert,7,215369,0.0-6.0-1.0,7ooh8b4zh491lebujwas,male,literal,,,sympathy,,,"{""Q0"":6}"
8,4,,survey-text,8,215374,0.0-7.0,7ooh8b4zh491lebujwas,male,literal,,,past-donations,,,"{""Q0"":""""}"
9,12643,,survey-multi-choice,9,228019,0.0-8.0-0.0,7ooh8b4zh491lebujwas,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,7593,,survey-multi-choice,10,235614,0.0-8.0-1.0,7ooh8b4zh491lebujwas,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,49357,,survey-multi-choice,11,284977,0.0-9.0,7ooh8b4zh491lebujwas,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,59941,,survey-text,12,344921,0.0-10.0,7ooh8b4zh491lebujwas,male,literal,,,age,,,"{""Q0"":""1988""}"
13,12121,,survey-text,13,357044,0.0-11.0,7ooh8b4zh491lebujwas,male,literal,,,purpose,,,"{""Q0"":""Good""}"
14,13088,,survey-text,14,370133,0.0-12.0,7ooh8b4zh491lebujwas,male,literal,,,feedback,,,"{""Q0"":""Nothing""}"
15,5827,debrief.html,external-html,15,376746,0.0-13.0,7ooh8b4zh491lebujwas,male,literal,,,,,,
