,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8667,consent.html,external-html,0,8730,0.0-0.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,,,,
1,2926,,image-button-response,1,11659,0.0-1.0,0pbdgvqnba6vxsdwxbjc,male,battle,check-1.png,1.0,check1,,,
2,3612,,image-button-response,2,15274,0.0-2.0,0pbdgvqnba6vxsdwxbjc,male,battle,check-2.png,2.0,check2,,,
3,27798,,instructions,3,43074,0.0-3.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,,"[{""page_index"":0,""viewing_time"":6806},{""page_index"":1,""viewing_time"":15960},{""page_index"":2,""viewing_time"":3768},{""page_index"":3,""viewing_time"":1264}]",,
4,39141,,html-slider-response,4,82218,0.0-4.0,0pbdgvqnba6vxsdwxbjc,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,63325,,survey-text,5,145546,0.0-5.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,description,,,"{""Q0"":""Jason is in a battle against cancer. He is undergoing chemotherapy and all that goes with the treatment. He has a great friend who is running a crowdfunding campaign to help see Jason through this. ""}"
6,7230,,survey-likert,6,152779,0.0-6.0-0.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,urgent,,,"{""Q0"":4}"
7,2997,,survey-likert,7,155779,0.0-6.0-1.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,sympathy,,,"{""Q0"":5}"
8,5726,,survey-text,8,161506,0.0-7.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,past-donations,,,"{""Q0"":""20""}"
9,2158,,survey-multi-choice,9,163666,0.0-8.0-0.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2629,,survey-multi-choice,10,166298,0.0-8.0-1.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,11216,,survey-multi-choice,11,177524,0.0-9.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Professional degree (e.g. MD, DDS, DVM)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3493,,survey-text,12,181017,0.0-10.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,age,,,"{""Q0"":""64""}"
13,11431,,survey-text,13,192450,0.0-11.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,purpose,,,"{""Q0"":""Our sympathy levels.""}"
14,2166,,survey-text,14,194618,0.0-12.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,feedback,,,"{""Q0"":""""}"
15,31926,debrief.html,external-html,15,226660,0.0-13.0,0pbdgvqnba6vxsdwxbjc,male,battle,,,,,,
