,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,10346,consent.html,external-html,0,10362,0.0-0.0,xq76eupkmnlt5nlg6ezc,male,battle,,,,,,
1,3336,,image-button-response,1,13702,0.0-1.0,xq76eupkmnlt5nlg6ezc,male,battle,check-1.png,1.0,check1,,,
2,4405,,image-button-response,2,18109,0.0-2.0,xq76eupkmnlt5nlg6ezc,male,battle,check-2.png,2.0,check2,,,
3,43665,,instructions,3,61775,0.0-3.0,xq76eupkmnlt5nlg6ezc,male,battle,,,,"[{""page_index"":0,""viewing_time"":8407},{""page_index"":1,""viewing_time"":18848},{""page_index"":2,""viewing_time"":14593},{""page_index"":3,""viewing_time"":1816}]",,
4,58508,,html-slider-response,4,120286,0.0-4.0,xq76eupkmnlt5nlg6ezc,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,94678,,survey-text,5,214965,0.0-5.0,xq76eupkmnlt5nlg6ezc,male,battle,,,description,,,"{""Q0"":""Jason is currently battling lymphoma.  It is an ongoing process that involves numerous treatments, each of which is likely to result in difficult side-effects such as nausea, fatigue, and general weakness.""}"
6,11767,,survey-likert,6,226735,0.0-6.0-0.0,xq76eupkmnlt5nlg6ezc,male,battle,,,sympathy,,,"{""Q0"":5}"
7,5777,,survey-likert,7,232551,0.0-6.0-1.0,xq76eupkmnlt5nlg6ezc,male,battle,,,urgent,,,"{""Q0"":4}"
8,4256,,survey-text,8,236845,0.0-7.0,xq76eupkmnlt5nlg6ezc,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,7718,,survey-multi-choice,9,244567,0.0-8.0-0.0,xq76eupkmnlt5nlg6ezc,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2825,,survey-multi-choice,10,247430,0.0-8.0-1.0,xq76eupkmnlt5nlg6ezc,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,10435,,survey-multi-choice,11,257911,0.0-9.0,xq76eupkmnlt5nlg6ezc,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
12,4640,,survey-text,12,262589,0.0-10.0,xq76eupkmnlt5nlg6ezc,male,battle,,,age,,,"{""Q0"":""49""}"
13,58280,,survey-text,13,320870,0.0-11.0,xq76eupkmnlt5nlg6ezc,male,battle,,,purpose,,,"{""Q0"":""Perhaps seeing if those who have a personal experience of some kind with cancer would be more likely to donate to the cause of the individual described in this survey than those who haven't.""}"
14,4414,,survey-text,14,325286,0.0-12.0,xq76eupkmnlt5nlg6ezc,male,battle,,,feedback,,,"{""Q0"":""""}"
15,20949,debrief.html,external-html,15,346344,0.0-13.0,xq76eupkmnlt5nlg6ezc,male,battle,,,,,,
