,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12107,consent.html,external-html,0,12177,0.0-0.0,2qpezwbmneolownwwa7s,male,battle,,,,,,
1,2001,,image-button-response,1,14184,0.0-1.0,2qpezwbmneolownwwa7s,male,battle,check-1.png,1.0,check1,,,
2,3146,,image-button-response,2,17334,0.0-2.0,2qpezwbmneolownwwa7s,male,battle,check-2.png,2.0,check2,,,
3,42971,,instructions,3,60314,0.0-3.0,2qpezwbmneolownwwa7s,male,battle,,,,"[{""page_index"":0,""viewing_time"":22755},{""page_index"":1,""viewing_time"":11452},{""page_index"":2,""viewing_time"":6957},{""page_index"":3,""viewing_time"":1805}]",,
4,50885,,html-slider-response,4,111204,0.0-4.0,2qpezwbmneolownwwa7s,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,25.0,
5,55044,,survey-text,5,166252,0.0-5.0,2qpezwbmneolownwwa7s,male,battle,,,description,,,"{""Q0"":""Jason’s situation is unfortunate and unfair. However I believe he stands a chance of beating lymphoma.""}"
6,7897,,survey-likert,6,174152,0.0-6.0-0.0,2qpezwbmneolownwwa7s,male,battle,,,sympathy,,,"{""Q0"":6}"
7,2621,,survey-likert,7,176776,0.0-6.0-1.0,2qpezwbmneolownwwa7s,male,battle,,,urgent,,,"{""Q0"":6}"
8,7231,,survey-text,8,184010,0.0-7.0,2qpezwbmneolownwwa7s,male,battle,,,past-donations,,,"{""Q0"":""24""}"
9,8615,,survey-multi-choice,9,192631,0.0-8.0-0.0,2qpezwbmneolownwwa7s,male,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3578,,survey-multi-choice,10,196213,0.0-8.0-1.0,2qpezwbmneolownwwa7s,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,14384,,survey-multi-choice,11,210610,0.0-9.0,2qpezwbmneolownwwa7s,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,38392,,survey-text,12,249006,0.0-10.0,2qpezwbmneolownwwa7s,male,battle,,,age,,,"{""Q0"":""28""}"
13,14662,,survey-text,13,263670,0.0-11.0,2qpezwbmneolownwwa7s,male,battle,,,purpose,,,"{""Q0"":""How much people will give based on sympathy ""}"
14,6656,,survey-text,14,270328,0.0-12.0,2qpezwbmneolownwwa7s,male,battle,,,feedback,,,"{""Q0"":""No\n""}"
15,6184,debrief.html,external-html,15,276867,0.0-13.0,2qpezwbmneolownwwa7s,male,battle,,,,,,
