,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7702,consent.html,external-html,0,7914,0.0-0.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,,,,
1,2518,,image-button-response,1,10438,0.0-1.0,e8y2oy2r88tnzwl1ngaz,female,literal,check-1.png,1.0,check1,,,
2,3606,,image-button-response,2,14045,0.0-2.0,e8y2oy2r88tnzwl1ngaz,female,literal,check-2.png,2.0,check2,,,
3,47712,,instructions,3,61758,0.0-3.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,,"[{""page_index"":0,""viewing_time"":13731},{""page_index"":1,""viewing_time"":28980},{""page_index"":2,""viewing_time"":4056},{""page_index"":3,""viewing_time"":944}]",,
4,44166,,html-slider-response,4,105926,0.0-4.0,e8y2oy2r88tnzwl1ngaz,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,35.0,
5,40982,,survey-text,5,146909,0.0-5.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,description,,,"{""Q0"":""Jennifer has a really bad form of cancer but it is beatable if we all help her and raise money for her so that she can pay for treatments.""}"
6,7987,,survey-likert,6,154898,0.0-6.0-0.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,sympathy,,,"{""Q0"":6}"
7,1990,,survey-likert,7,156926,0.0-6.0-1.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,urgent,,,"{""Q0"":6}"
8,3973,,survey-text,8,160937,0.0-7.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,3910,,survey-multi-choice,9,164850,0.0-8.0-0.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,2217,,survey-multi-choice,10,167106,0.0-8.0-1.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10182,,survey-multi-choice,11,177330,0.0-9.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3031,,survey-text,12,180398,0.0-10.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,age,,,"{""Q0"":""30""}"
13,3058,,survey-text,13,183458,0.0-11.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,purpose,,,"{""Q0"":""""}"
14,1338,,survey-text,14,184798,0.0-12.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,feedback,,,"{""Q0"":""""}"
15,14531,debrief.html,external-html,15,199606,0.0-13.0,e8y2oy2r88tnzwl1ngaz,female,literal,,,,,,
