,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,7367,consent.html,external-html,0,7906,0.0-0.0,5vn2nmqch87w7cvv1f27,female,journey,,,,,,
1,28203,,image-button-response,1,36127,0.0-1.0,5vn2nmqch87w7cvv1f27,female,journey,check-1.png,0.0,check1,,,
2,3255,,image-button-response,2,39389,0.0-2.0,5vn2nmqch87w7cvv1f27,female,journey,check-2.png,2.0,check2,,,
3,11285,,instructions,3,50677,0.0-3.0,5vn2nmqch87w7cvv1f27,female,journey,,,,"[{""page_index"":0,""viewing_time"":3971},{""page_index"":1,""viewing_time"":3111},{""page_index"":2,""viewing_time"":2744},{""page_index"":3,""viewing_time"":1456}]",,
4,405050,,html-slider-response,4,455736,0.0-4.0,5vn2nmqch87w7cvv1f27,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,30.0,
5,28862,,survey-text,5,484605,0.0-5.0,5vn2nmqch87w7cvv1f27,female,journey,,,description,,,"{""Q0"":""Then, with the new understanding of the situation, Jon thought for a few ... and he went back down to the car to explain the situation to his frightened sister.\n""}"
6,12307,,survey-likert,6,496920,0.0-6.0-0.0,5vn2nmqch87w7cvv1f27,female,journey,,,sympathy,,,"{""Q0"":4}"
7,13678,,survey-likert,7,510605,0.0-6.0-1.0,5vn2nmqch87w7cvv1f27,female,journey,,,urgent,,,"{""Q0"":4}"
8,28254,,survey-text,8,538865,0.0-7.0,5vn2nmqch87w7cvv1f27,female,journey,,,past-donations,,,"{""Q0"":""4""}"
9,5137,,survey-multi-choice,9,544010,0.0-8.0-0.0,5vn2nmqch87w7cvv1f27,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2566,,survey-multi-choice,10,546586,0.0-8.0-1.0,5vn2nmqch87w7cvv1f27,female,journey,,,self-cancer,,,"{""Q0"":""Yes""}"
11,9009,,survey-multi-choice,11,555629,0.0-9.0,5vn2nmqch87w7cvv1f27,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,8500,,survey-text,12,564137,0.0-10.0,5vn2nmqch87w7cvv1f27,female,journey,,,age,,,"{""Q0"":""26""}"
13,39838,,survey-text,13,603979,0.0-11.0,5vn2nmqch87w7cvv1f27,female,journey,,,purpose,,,"{""Q0"":""Basically, test-optional policies give college applicants the choice of whether or not ""}"
14,7899,,survey-text,14,611883,0.0-12.0,5vn2nmqch87w7cvv1f27,female,journey,,,feedback,,,"{""Q0"":""nice sruvey""}"
15,13348,debrief.html,external-html,15,627544,0.0-13.0,5vn2nmqch87w7cvv1f27,female,journey,,,,,,
