,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,26469,consent.html,external-html,0,26573,0.0-0.0,1wcn405xxhbtxzefccqo,male,literal,,,,,,
1,2534,,image-button-response,1,29109,0.0-1.0,1wcn405xxhbtxzefccqo,male,literal,check-1.png,1.0,check1,,,
2,6475,,image-button-response,2,35586,0.0-2.0,1wcn405xxhbtxzefccqo,male,literal,check-2.png,2.0,check2,,,
3,41257,,instructions,3,76843,0.0-3.0,1wcn405xxhbtxzefccqo,male,literal,,,,"[{""page_index"":0,""viewing_time"":8027},{""page_index"":1,""viewing_time"":21853},{""page_index"":2,""viewing_time"":9463},{""page_index"":3,""viewing_time"":1914}]",,
4,67964,,html-slider-response,4,144811,0.0-4.0,1wcn405xxhbtxzefccqo,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,5.0,
5,64113,,survey-text,5,208926,0.0-5.0,1wcn405xxhbtxzefccqo,male,literal,,,description,,,"{""Q0"":""Jason has Stage 2 Lymphomia and is currently getting chemo.  He is a fighter and is determined to beat this.""}"
6,17216,,survey-likert,6,226144,0.0-6.0-0.0,1wcn405xxhbtxzefccqo,male,literal,,,urgent,,,"{""Q0"":2}"
7,7364,,survey-likert,7,233510,0.0-6.0-1.0,1wcn405xxhbtxzefccqo,male,literal,,,sympathy,,,"{""Q0"":4}"
8,7454,,survey-text,8,240965,0.0-7.0,1wcn405xxhbtxzefccqo,male,literal,,,past-donations,,,"{""Q0"":""6""}"
9,4983,,survey-multi-choice,9,245951,0.0-8.0-0.0,1wcn405xxhbtxzefccqo,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,7022,,survey-multi-choice,10,252975,0.0-8.0-1.0,1wcn405xxhbtxzefccqo,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,16062,,survey-multi-choice,11,269042,0.0-9.0,1wcn405xxhbtxzefccqo,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4349,,survey-text,12,273392,0.0-10.0,1wcn405xxhbtxzefccqo,male,literal,,,age,,,"{""Q0"":""49""}"
13,3911,,survey-text,13,277304,0.0-11.0,1wcn405xxhbtxzefccqo,male,literal,,,purpose,,,"{""Q0"":""""}"
14,1793,,survey-text,14,279098,0.0-12.0,1wcn405xxhbtxzefccqo,male,literal,,,feedback,,,"{""Q0"":""""}"
15,8999,debrief.html,external-html,15,288380,0.0-13.0,1wcn405xxhbtxzefccqo,male,literal,,,,,,
